,lsoa,Latitude,Longitude,area,month,score_0,score_1
0,E01012628,53.65936,-2.4960299999999997,1524569.215,-1,6,4
1,E01004768,53.61541,-2.4534,627970.8397,-1,41,19
2,E01004803,53.63468,-2.43838,1661417.2,-1,27,26
3,E01004804,53.62624,-2.43681,1031784.921,-1,24,20
4,E01004807,53.6213,-2.42567,393866.7203,-1,25,10
5,E01004808,53.6196,-2.4337299999999997,697025.1158,-1,25,10
6,E01004788,53.61149,-2.3987,676727.6428,-1,19,13
7,E01004790,53.60531999999999,-2.40315,821146.5046,-1,67,85
8,E01004805,53.62096,-2.41206,711092.6128,-1,24,15
9,E01004806,53.61445,-2.41188,742912.6179,-1,37,50
10,E01004810,53.60635,-2.4125400000000004,995760.5969,-1,30,21
11,E01004769,53.61066999999999,-2.4258900000000003,576293.1145,-1,36,32
12,E01004770,53.60621999999999,-2.4217400000000002,808107.6667,-1,22,22
13,E01004771,53.61081,-2.43455,252031.7436,-1,44,55
14,E01004773,53.60553,-2.43067,428045.34,-1,71,64
15,E01004809,53.61581999999999,-2.4227,572248.441,-1,73,85
16,E01004777,53.59788,-2.55286,366957.5917,-1,67,74
17,E01004881,53.601459999999996,-2.5502599999999997,245099.0525,-1,109,92
18,E01004888,53.60569,-2.5417400000000003,348569.3321,-1,33,21
19,E01004889,53.60484,-2.54846,198635.4821,-1,64,59
20,E01004890,53.600019999999994,-2.54358,176796.5549,-1,115,187
21,E01004766,53.59964,-2.43954,507738.5161,-1,74,120
22,E01004767,53.59927,-2.42647,884155.0936,-1,102,137
23,E01004772,53.60579,-2.44373,537599.9495,-1,86,78
24,E01004774,53.60304,-2.4389,452446.7476,-1,58,48
25,E01004824,53.593990000000005,-2.42789,1342964.115,-1,48,69
26,E01004785,53.592009999999995,-2.38432,909305.9929,-1,67,70
27,E01004786,53.59916,-2.39874,1514536.29,-1,35,72
28,E01004789,53.61561,-2.38365,827143.8182,-1,39,14
29,E01004791,53.60341999999999,-2.38781,757055.2546,-1,16,27
30,E01004792,53.59777,-2.3786,435743.1692,-1,30,8
31,E01004779,53.59564,-2.55851,482490.1375,-1,52,31
32,E01004781,53.586819999999996,-2.54403,827406.2861,-1,144,247
33,E01004882,53.59645,-2.54331,178111.0299,-1,65,73
34,E01004883,53.593869999999995,-2.53562,147937.0127,-1,62,57
35,E01004884,53.60689,-2.51839,335059.7232,-1,51,30
36,E01004864,53.59611999999999,-2.44958,718956.3763,-1,66,93
37,E01004867,53.5909,-2.44806,708735.6694,-1,61,46
38,E01004921,53.59045,-2.45958,301252.5385,-1,45,58
39,E01004924,53.61091,-2.48422,354389.0592,-1,58,44
40,E01004925,53.59316,-2.45547,620891.6165,-1,36,20
41,E01004778,53.596169999999994,-2.5870900000000003,598770.2584,-1,26,20
42,E01004780,53.60375,-2.59835,2358032.825,-1,71,62
43,E01004782,53.59055,-2.58582,323319.1918,-1,44,29
44,E01004783,53.58192,-2.57335,724717.2166,-1,41,31
45,E01004802,53.59972,-2.41571,958528.6804,-1,105,130
46,E01004926,53.5919,-2.40748,524882.9605,-1,91,82
47,E01004927,53.59016999999999,-2.41761,307201.9464,-1,226,324
48,E01004929,53.594669999999994,-2.41072,491917.4853,-1,157,171
49,E01004820,53.59024,-2.4357,1701640.755,-1,154,173
50,E01004825,53.59395,-2.43466,3951028.418,-1,145,159
51,E01004826,53.59304,-2.44014,665273.9572,-1,120,93
52,E01004865,53.5953,-2.44404,377596.1924,-1,71,72
53,E01004866,53.58775,-2.44263,546478.5389,-1,160,197
54,E01004840,53.59315,-2.48938,678892.8221,-1,83,124
55,E01004841,53.59469,-2.47338,1732902.624,-1,153,165
56,E01004842,53.58565,-2.47168,526403.8289,-1,31,16
57,E01004919,53.59121999999999,-2.46656,275438.833,-1,40,57
58,E01004920,53.589209999999994,-2.47626,223335.8173,-1,71,65
59,E01004787,53.58956,-2.38611,8797903.455,-1,176,119
60,E01004793,53.5865,-2.38945,450033.7374,-1,158,140
61,E01004794,53.59109,-2.39679,629385.5177,-1,137,102
62,E01004795,53.583830000000006,-2.38119,1301017.101,-1,118,125
63,E01004797,53.583709999999996,-2.3950400000000003,1431010.17,-1,121,104
64,E01004775,53.57216,-2.5304,421383.2461,-1,90,69
65,E01004885,53.5898,-2.51009,289559.169,-1,38,32
66,E01004886,53.58856,-2.52825,271367.9722,-1,76,57
67,E01004887,53.59044,-2.52172,217960.6589,-1,43,38
68,E01004868,53.581619999999994,-2.45355,1034600.385,-1,91,113
69,E01004869,53.58603000000001,-2.45043,767236.72,-1,183,321
70,E01004870,53.5812,-2.4482,446882.4914,-1,206,176
71,E01004871,53.57636,-2.4489799999999997,903604.0353,-1,99,85
72,E01004922,53.587230000000005,-2.45721,520444.3061,-1,125,72
73,E01004822,53.58939,-2.4304,795296.1045,-1,108,148
74,E01004823,53.58328,-2.43712,1221408.5459999999,-1,257,237
75,E01004848,53.571459999999995,-2.4302599999999996,593785.2634,-1,608,793
76,E01004818,53.57753,-2.41598,620036.1222,-1,121,109
77,E01004819,53.573,-2.40942,11727838.55,-1,41,41
78,E01004928,53.58809,-2.40931,300158.1546,-1,131,170
79,E01004930,53.58726,-2.40267,257493.7196,-1,35,17
80,E01004931,53.58231,-2.40673,328432.9137,-1,74,88
81,E01004932,53.57819,-2.40688,415085.2233,-1,93,129
82,E01004834,53.56795,-2.45837,1043731.262,-1,84,105
83,E01004838,53.57134,-2.4598400000000002,528597.3419,-1,101,141
84,E01004843,53.58336,-2.46754,438470.9077,-1,29,17
85,E01004845,53.578869999999995,-2.46323,561827.0082,-1,52,29
86,E01004923,53.58223,-2.45788,300538.8392,-1,49,37
87,E01004796,53.57872,-2.39397,2071149.708,-1,118,142
88,E01004798,53.57642,-2.38404,918076.4312,-1,88,101
89,E01004799,53.576640000000005,-2.37934,1201133.99,-1,30,42
90,E01004800,53.573530000000005,-2.37672,287544.128,-1,17,13
91,E01004801,53.573769999999996,-2.3956,484693.0863,-1,235,246
92,E01004917,53.56685,-2.3908400000000003,168540.1789,-1,124,164
93,E01004835,53.5676,-2.4786799999999998,471189.9048,-1,50,48
94,E01004836,53.56881,-2.47107,355712.5349,-1,46,44
95,E01004837,53.576919999999994,-2.47703,329732.1233,-1,45,16
96,E01004844,53.57765,-2.49451,490846.5693,-1,24,18
97,E01004897,53.56925,-2.4875599999999998,392165.8867,-1,19,32
98,E01004827,53.56803000000001,-2.45436,828205.4111,-1,114,200
99,E01004849,53.57369,-2.44151,432811.5179,-1,73,107
100,E01004850,53.571509999999996,-2.4489400000000003,396060.1647,-1,130,148
101,E01004851,53.57018000000001,-2.44218,338923.2045,-1,98,131
102,E01004853,53.56808,-2.44657,982694.0028,-1,25,36
103,E01004811,53.56565,-2.42519,900350.3027,-1,133,176
104,E01004812,53.564969999999995,-2.4116299999999997,573909.434,-1,271,135
105,E01004813,53.56021,-2.42749,1003535.3890000001,-1,69,59
106,E01004815,53.56151,-2.42349,943162.6216,-1,68,103
107,E01004817,53.573069999999994,-2.41966,2083885.428,-1,835,888
108,E01004828,53.56586,-2.45317,653666.3414,-1,87,146
109,E01004829,53.56419,-2.44793,695361.7962,-1,83,112
110,E01004832,53.55988000000001,-2.4504,649170.5711,-1,85,137
111,E01004854,53.56471,-2.44297,302981.2238,-1,35,17
112,E01004878,53.5594,-2.44516,607588.9684,-1,69,48
113,E01004911,53.5636,-2.37393,279905.0913,-1,70,90
114,E01004912,53.560480000000005,-2.38237,499014.9084,-1,69,56
115,E01004913,53.564919999999994,-2.3660400000000004,214645.1584,-1,67,75
116,E01004914,53.559630000000006,-2.3595200000000003,1479606.632,-1,27,12
117,E01004915,53.5561,-2.37548,102260.5406,-1,26,20
118,E01004916,53.55755,-2.3660400000000004,263827.5449,-1,70,69
119,E01004918,53.56831999999999,-2.37208,916231.1329,-1,31,13
120,E01004846,53.5611,-2.43306,709897.5496,-1,55,63
121,E01004847,53.5628,-2.43738,619024.9148,-1,102,86
122,E01004852,53.56746999999999,-2.4377400000000002,308450.7037,-1,96,80
123,E01004877,53.55611,-2.43913,525611.4037,-1,117,98
124,E01004879,53.55817,-2.4330000000000003,626590.0039,-1,60,59
125,E01004830,53.561409999999995,-2.4542900000000003,655891.0755,-1,148,199
126,E01004831,53.557480000000005,-2.4630900000000002,739773.8116,-1,62,59
127,E01004833,53.543319999999994,-2.45352,664391.9695,-1,59,95
128,E01004839,53.56335,-2.4643900000000003,437878.5292,-1,149,218
129,E01004814,53.55964,-2.4012599999999997,450055.2973,-1,114,93
130,E01004855,53.55425,-2.3888,1043714.675,-1,104,83
131,E01004856,53.554219999999994,-2.41071,1175033.928,-1,124,119
132,E01004857,53.5537,-2.40036,438626.6341,-1,170,144
133,E01004891,53.5495,-2.5001900000000004,417589.7862,-1,26,20
134,E01004893,53.54445,-2.5086,424876.5489,-1,18,22
135,E01004894,53.55024,-2.51822,226429.5771,-1,105,102
136,E01004901,53.55437,-2.51439,514330.0873,-1,27,22
137,E01004816,53.558890000000005,-2.41785,984627.7121,-1,63,40
138,E01004872,53.54844,-2.41687,862025.2411,-1,88,114
139,E01004873,53.55234,-2.41813,677374.9463,-1,116,106
140,E01004875,53.550090000000004,-2.4292,1000546.2370000001,-1,165,104
141,E01004880,53.55461999999999,-2.42425,438604.1918,-1,92,77
142,E01004892,53.54365,-2.4836,207506.6719,-1,35,23
143,E01004896,53.536609999999996,-2.47178,776942.598,-1,61,35
144,E01004899,53.55741,-2.47968,1173926.648,-1,75,74
145,E01004900,53.55923000000001,-2.46823,856107.9416,-1,68,29
146,E01004776,53.558130000000006,-2.54311,288965.4613,-1,80,55
147,E01004895,53.541740000000004,-2.5161599999999997,323973.8114,-1,35,38
148,E01004936,53.55016,-2.52771,369081.9433,-1,83,99
149,E01004938,53.54435,-2.52385,396782.1335,-1,84,76
150,E01004939,53.54529,-2.53417,343810.7734,-1,89,73
151,E01004858,53.5497,-2.4076,667342.6268,-1,133,96
152,E01004859,53.54855,-2.39456,413113.6114,-1,312,489
153,E01004860,53.54600000000001,-2.40258,569920.5612,-1,108,108
154,E01004902,53.542159999999996,-2.396,639018.4921,-1,135,172
155,E01004906,53.54622,-2.3854900000000003,323759.7774,-1,99,109
156,E01004861,53.54274,-2.41589,619763.2415,-1,129,140
157,E01004862,53.54476999999999,-2.40942,588595.2421,-1,95,78
158,E01004863,53.540409999999994,-2.40503,1528792.343,-1,106,97
159,E01004874,53.54549,-2.43412,628732.6,-1,62,65
160,E01004876,53.54393,-2.42638,951950.6729,-1,93,140
161,E01004903,53.54173,-2.36937,356740.6762,-1,33,12
162,E01004904,53.54095,-2.35257,1529452.218,-1,56,66
163,E01004905,53.54271,-2.37948,1132230.179,-1,59,79
164,E01004907,53.53682,-2.3839799999999998,239085.9358,-1,64,63
165,E01004908,53.53325,-2.3710400000000003,327328.5648,-1,30,33
166,E01004909,53.53751,-2.3761,268894.5162,-1,63,53
167,E01004910,53.548759999999994,-2.369,407598.08700000006,-1,51,47
168,E01004933,53.53079,-2.52347,393452.6948,-1,23,16
169,E01004934,53.53143000000001,-2.53392,475592.7596,-1,35,33
170,E01004935,53.53657,-2.51686,242094.9112,-1,37,28
171,E01004937,53.54067,-2.5461,323948.6824,-1,19,15
172,E01004940,53.53895,-2.52373,253361.4808,-1,43,24
173,E01005014,53.650209999999994,-2.3172099999999998,672511.7573,-1,80,117
174,E01005015,53.6562,-2.30412,388646.5155,-1,72,66
175,E01005016,53.647659999999995,-2.32171,930274.4478,-1,44,39
176,E01005017,53.64221,-2.31168,707953.5312,-1,36,30
177,E01005018,53.64374,-2.3281099999999997,989702.3767,-1,70,33
178,E01005021,53.647769999999994,-2.34876,595418.9337,-1,11,10
179,E01005019,53.63335,-2.32928,367195.2875,-1,37,31
180,E01005023,53.62689,-2.32545,1652012.415,-1,21,16
181,E01005046,53.624869999999994,-2.3319799999999997,255026.1894,-1,53,43
182,E01005048,53.62971999999999,-2.34289,333788.1031,-1,20,16
183,E01005020,53.63581,-2.32061,479258.7238,-1,10,4
184,E01005022,53.631769999999996,-2.30931,697020.6984,-1,44,51
185,E01005047,53.62084,-2.36028,255097.6689,-1,27,12
186,E01005049,53.61801,-2.3357799999999997,302075.8912,-1,37,59
187,E01005051,53.61125,-2.33534,2151529.281,-1,56,44
188,E01004976,53.6096,-2.29638,211198.7144,-1,81,58
189,E01004977,53.60995,-2.2879,128237.0643,-1,164,52
190,E01004978,53.60491,-2.2945599999999997,661271.8648,-1,77,71
191,E01004981,53.62356,-2.29858,314131.562,-1,37,62
192,E01004982,53.618030000000005,-2.28871,553747.6607,-1,43,29
193,E01004961,53.601409999999994,-2.30673,321498.5576,-1,88,61
194,E01004966,53.61028,-2.3205299999999998,264768.3999,-1,87,65
195,E01004967,53.60579,-2.30517,583545.1474,-1,10,12
196,E01004963,53.600530000000006,-2.32649,219962.1312,-1,33,29
197,E01004968,53.60481,-2.31925,386698.6807,-1,39,59
198,E01005050,53.60729,-2.33107,281066.6343,-1,32,27
199,E01005052,53.60839,-2.34157,561008.5391,-1,26,19
200,E01005053,53.60131,-2.33943,547769.8284,-1,74,50
201,E01004954,53.60253,-2.25864,357541.8589,-1,196,129
202,E01004955,53.599869999999996,-2.26701,494801.1626,-1,128,117
203,E01004956,53.60828000000001,-2.2779599999999998,1351334.4530000002,-1,134,144
204,E01004957,53.594319999999996,-2.26836,460874.9955,-1,141,154
205,E01004960,53.60171999999999,-2.2753200000000002,492113.4177,-1,177,137
206,E01004958,53.59636,-2.28247,323753.5252,-1,162,145
207,E01004959,53.59333,-2.2805299999999997,389708.8411,-1,135,110
208,E01004979,53.59881,-2.29746,265540.4705,-1,181,343
209,E01004980,53.59989,-2.2892799999999998,235025.38199999998,-1,159,164
210,E01005024,53.5948,-2.29231,817663.0403,-1,500,861
211,E01005026,53.5891,-2.2852900000000003,3812831.0960000004,-1,65,71
212,E01004947,53.59325,-2.3162,133227.8179,-1,83,122
213,E01004948,53.587559999999996,-2.31565,400216.657,-1,218,157
214,E01004962,53.60055,-2.31853,402646.0702,-1,76,63
215,E01004964,53.59881,-2.3115,265028.343,-1,101,112
216,E01004949,53.592290000000006,-2.3313,756752.1775,-1,21,18
217,E01004950,53.59709,-2.34863,247394.6407,-1,19,34
218,E01004951,53.586490000000005,-2.3267599999999997,244241.0924,-1,19,16
219,E01004952,53.586819999999996,-2.33459,434867.1908,-1,15,12
220,E01004953,53.592859999999995,-2.32309,218585.6963,-1,20,32
221,E01005025,53.58464,-2.3054200000000002,1129296.563,-1,104,91
222,E01005027,53.58954,-2.30015,1461496.314,-1,440,452
223,E01005028,53.585190000000004,-2.28744,791659.7169,-1,116,72
224,E01005029,53.584880000000005,-2.29256,634396.9837,-1,69,70
225,E01005000,53.57427,-2.36306,215989.6798,-1,41,33
226,E01005001,53.569919999999996,-2.36476,302318.1267,-1,23,9
227,E01005005,53.58679,-2.3618799999999998,274356.934,-1,57,40
228,E01005006,53.584540000000004,-2.34425,297156.2893,-1,75,52
229,E01005030,53.57877,-2.30558,1224342.473,-1,109,59
230,E01005054,53.57505,-2.27196,1315980.382,-1,69,90
231,E01005059,53.578559999999996,-2.29087,1259690.722,-1,84,94
232,E01005060,53.573609999999995,-2.296,973382.9796,-1,68,62
233,E01004997,53.566759999999995,-2.3326599999999997,182273.0009,-1,74,54
234,E01004998,53.5749,-2.34183,196315.8175,-1,56,48
235,E01004999,53.57564,-2.32627,352327.1091,-1,26,21
236,E01005002,53.569480000000006,-2.34611,266661.0999,-1,37,29
237,E01005003,53.56918,-2.33802,299811.4713,-1,40,24
238,E01004991,53.5764,-2.30918,90858.80317,-1,107,70
239,E01004992,53.56414,-2.31039,697874.8192,-1,98,66
240,E01004993,53.566959999999995,-2.30363,151410.6859,-1,57,57
241,E01004994,53.565259999999995,-2.32063,231369.3408,-1,123,77
242,E01004990,53.56269,-2.34362,246699.0338,-1,58,46
243,E01004996,53.56371,-2.33757,365749.2539,-1,106,95
244,E01005004,53.56725,-2.3447,246319.6378,-1,160,168
245,E01005008,53.56063,-2.33017,277187.398,-1,194,215
246,E01005009,53.5592,-2.32051,309774.7491,-1,185,142
247,E01004945,53.562459999999994,-2.25832,211988.5825,-1,26,33
248,E01005055,53.56296,-2.28812,605462.1958,-1,31,31
249,E01005056,53.561330000000005,-2.27884,306370.5017,-1,23,33
250,E01005057,53.56609,-2.2751900000000003,594447.8116,-1,70,47
251,E01005058,53.55825,-2.28379,705913.3624,-1,34,25
252,E01004995,53.56154,-2.35033,268817.4124,-1,32,23
253,E01005010,53.55218000000001,-2.3437200000000002,559349.7763,-1,84,43
254,E01005012,53.55001,-2.3132599999999996,235396.7596,-1,95,62
255,E01005013,53.552769999999995,-2.32294,269216.3463,-1,147,239
256,E01004984,53.54318000000001,-2.30653,326844.4806,-1,22,17
257,E01004985,53.539030000000004,-2.32442,237062.6098,-1,30,12
258,E01004989,53.55008,-2.30037,214828.4486,-1,82,132
259,E01005007,53.55968000000001,-2.29772,257808.2305,-1,29,27
260,E01005011,53.55379,-2.30658,295074.2106,-1,39,20
261,E01004983,53.54,-2.2926900000000003,215042.85199999998,-1,56,72
262,E01004986,53.5436,-2.29717,218685.1328,-1,98,97
263,E01004987,53.55666,-2.2911900000000003,177374.3728,-1,84,68
264,E01004988,53.552409999999995,-2.29032,211780.7113,-1,50,58
265,E01004941,53.549519999999994,-2.2669599999999996,428712.5303,-1,61,39
266,E01004942,53.54905,-2.28557,378935.4651,-1,90,80
267,E01004943,53.54447,-2.28315,210270.4417,-1,56,66
268,E01004944,53.54785,-2.2798,156738.8534,-1,39,22
269,E01004946,53.553380000000004,-2.2738099999999997,543731.8513,-1,85,78
270,E01004969,53.54909,-2.24725,1247011.6840000001,-1,48,62
271,E01004970,53.54314,-2.2690599999999996,549922.532,-1,24,18
272,E01004971,53.54139,-2.27888,209891.8896,-1,34,27
273,E01005034,53.53641,-2.2896900000000002,585764.3035,-1,53,164
274,E01004972,53.53839,-2.27573,348409.5974,-1,40,39
275,E01004973,53.536559999999994,-2.2707,556518.0272,-1,51,58
276,E01004975,53.53226,-2.27257,134754.3542,-1,74,61
277,E01005039,53.52741999999999,-2.2694900000000002,308061.3563,-1,42,67
278,E01005045,53.52819,-2.27588,281578.6761,-1,66,44
279,E01004974,53.53499,-2.27746,236653.4215,-1,52,44
280,E01005033,53.52036999999999,-2.27755,585500.2746,-1,53,52
281,E01005036,53.53001,-2.28298,2092128.11,-1,128,220
282,E01005037,53.52536,-2.28938,762888.5799,-1,41,39
283,E01005031,53.52131,-2.2935,861378.9806,-1,47,44
284,E01005032,53.5174,-2.29095,643664.6723,-1,95,87
285,E01005035,53.5297,-2.30327,542505.2822,-1,89,64
286,E01005038,53.52178000000001,-2.2856400000000003,520022.1849,-1,21,17
287,E01005040,53.52636,-2.2526200000000003,764026.1042,-1,72,60
288,E01005041,53.52301,-2.25867,323819.8945,-1,51,43
289,E01005042,53.52274,-2.27007,362045.7473,-1,100,108
290,E01005043,53.52081999999999,-2.2623599999999997,253086.329,-1,27,15
291,E01005044,53.51891,-2.2683400000000002,359066.0254,-1,64,59
292,E01018651,53.34458000000001,-2.25565,618944.5215,-1,0,7
293,E01024922,53.610569999999996,-2.67821,526783.4935,-1,1,0
294,E01005098,53.53637,-2.23447,438405.9882,-1,89,186
295,E01005099,53.537040000000005,-2.21287,325874.5835,-1,143,166
296,E01005100,53.53787,-2.22352,3458487.527,-1,70,67
297,E01005102,53.534130000000005,-2.23619,558358.1089999999,-1,51,55
298,E01005103,53.53006,-2.22872,344531.5221,-1,117,142
299,E01005101,53.530359999999995,-2.2189,329007.4532,-1,103,90
300,E01005135,53.53086999999999,-2.20703,489769.0814,-1,99,192
301,E01005136,53.526880000000006,-2.2134,1238568.548,-1,58,75
302,E01005138,53.52542,-2.2042599999999997,639480.318,-1,178,201
303,E01005140,53.52274,-2.2180299999999997,335983.6747,-1,183,190
304,E01005139,53.52864,-2.19804,316399.9615,-1,76,66
305,E01005141,53.52115,-2.19618,287395.0629,-1,114,183
306,E01005251,53.52394,-2.17217,476766.4676,-1,111,165
307,E01005252,53.52208,-2.18059,1928266.381,-1,138,165
308,E01005104,53.527480000000004,-2.23521,319912.6118,-1,87,107
309,E01005160,53.53389,-2.25265,494574.2966,-1,168,133
310,E01005161,53.522130000000004,-2.23788,528517.1525,-1,42,45
311,E01005162,53.52084,-2.25197,242790.8611,-1,39,51
312,E01005163,53.52007,-2.24213,371328.6642,-1,102,93
313,E01005247,53.51495,-2.16364,240985.6773,-1,33,40
314,E01005248,53.51234,-2.17464,334875.5923,-1,33,11
315,E01005249,53.51322,-2.18177,206959.1316,-1,115,132
316,E01005250,53.518919999999994,-2.17477,162035.591,-1,140,187
317,E01005253,53.51895,-2.1671400000000003,4960562.252,-1,114,91
318,E01005254,53.518409999999996,-2.1596900000000003,609515.7356,-1,91,69
319,E01005164,53.517619999999994,-2.22729,202687.1842,-1,158,90
320,E01005205,53.51376,-2.21251,292235.2875,-1,306,568
321,E01005206,53.51537,-2.21814,312171.0686,-1,93,108
322,E01005207,53.51651,-2.20738,300451.8775,-1,166,143
323,E01005223,53.51555,-2.19979,303382.2659,-1,109,141
324,E01005224,53.51118,-2.19978,292749.4601,-1,228,236
325,E01005225,53.51001,-2.1904,349581.3305,-1,155,181
326,E01005226,53.51388000000001,-2.19107,356721.7834,-1,170,168
327,E01005229,53.51701,-2.19082,538802.8879999999,-1,36,26
328,E01005145,53.507130000000004,-2.23903,348053.2844,-1,120,111
329,E01005146,53.507130000000004,-2.22828,371827.365,-1,100,132
330,E01005149,53.51054,-2.2389900000000003,297418.1618,-1,61,54
331,E01005165,53.516169999999995,-2.24571,264303.6338,-1,207,296
332,E01005166,53.51537,-2.23763,304478.0692,-1,101,129
