,lsoa,Latitude,Longitude,area,month,score_0,score_1
333,E01005167,53.513000000000005,-2.23074,1167373.783,-1,332,238
334,E01005202,53.505140000000004,-2.2044,324682.4864,-1,522,549
335,E01005203,53.50643,-2.21829,349141.5597,-1,218,253
336,E01005227,53.50898000000001,-2.2047,243797.9334,-1,137,147
337,E01005228,53.50631,-2.1926,339116.38,-1,989,154
338,E01005256,53.502340000000004,-2.18432,389438.1031,-1,270,481
339,E01005257,53.494859999999996,-2.19678,210853.3017,-1,210,226
340,E01005258,53.499390000000005,-2.17139,263994.6042,-1,91,133
341,E01005259,53.498259999999995,-2.17708,144892.096,-1,137,206
342,E01005260,53.495059999999995,-2.16679,172155.5547,-1,31,37
343,E01005093,53.48582,-2.17198,715588.9359,-1,116,90
344,E01005094,53.481840000000005,-2.1741099999999998,469684.5639,-1,112,102
345,E01005097,53.48902,-2.1775700000000002,674608.2331,-1,76,74
346,E01005255,53.49332,-2.17662,899387.9090000001,-1,121,132
347,E01005261,53.49649,-2.1827900000000002,143162.6877,-1,133,200
348,E01005129,53.492509999999996,-2.21504,770382.6604,-1,125,128
349,E01005132,53.48907,-2.21113,596805.5719,-1,119,191
350,E01005133,53.485380000000006,-2.22115,884802.2654,-1,148,203
351,E01005092,53.48441999999999,-2.18301,1221487.3490000002,-1,158,162
352,E01005105,53.47645,-2.20253,1064281.585,-1,176,147
353,E01005106,53.47537,-2.18946,415844.581,-1,163,173
354,E01005107,53.48052,-2.18379,1373762.312,-1,138,120
355,E01005108,53.47356,-2.17136,1333516.7659999998,-1,289,291
356,E01005189,53.46454,-2.17456,512379.9433,-1,191,181
357,E01005190,53.466930000000005,-2.16892,519717.5368,-1,138,142
358,E01005061,53.47055,-2.20851,685953.3227,-1,156,133
359,E01005062,53.465619999999994,-2.2267900000000003,700740.9426,-1,618,408
360,E01005063,53.46508000000001,-2.2149900000000002,1100192.382,-1,153,112
361,E01005065,53.47081,-2.22275,838712.605,-1,255,211
362,E01005066,53.47115,-2.23315,1918649.301,-1,122,99
363,E01005208,53.46343,-2.24868,773315.0659,-1,233,283
364,E01005209,53.461380000000005,-2.23615,339855.4268,-1,315,178
365,E01005210,53.4663,-2.23997,358057.473,-1,158,140
366,E01005214,53.46533,-2.25488,363863.7695,-1,106,140
367,E01005067,53.467690000000005,-2.19583,550959.6181,-1,142,114
368,E01005186,53.46715,-2.1850099999999997,365510.4372,-1,183,177
369,E01005232,53.461999999999996,-2.19711,235260.8546,-1,181,209
370,E01005235,53.45929,-2.18818,317947.9771,-1,132,98
371,E01005239,53.46321,-2.20735,513645.2244,-1,176,148
372,E01005187,53.46804,-2.16008,509572.6707,-1,132,87
373,E01005188,53.466640000000005,-2.1552700000000002,575017.3841,-1,117,103
374,E01005191,53.4634,-2.1674900000000004,466049.9559,-1,145,97
375,E01005192,53.46041999999999,-2.15849,353800.2696,-1,129,134
376,E01005193,53.4557,-2.16106,1158264.8020000001,-1,102,95
377,E01005230,53.45819,-2.2082,264175.691,-1,154,94
378,E01005231,53.4579,-2.21518,377220.0372,-1,171,85
379,E01005236,53.45564,-2.20876,369962.665,-1,195,127
380,E01005237,53.45361,-2.20182,548510.231,-1,78,67
381,E01005195,53.45421999999999,-2.17795,424676.7395,-1,136,153
382,E01005196,53.452659999999995,-2.17042,296214.0566,-1,162,83
383,E01005197,53.4587,-2.17089,392049.4,-1,226,284
384,E01005198,53.4556,-2.18591,421848.5251,-1,81,77
385,E01005201,53.45981,-2.17962,389488.4363,-1,152,187
386,E01005240,53.45203000000001,-2.24647,1048992.021,-1,199,151
387,E01005243,53.45735,-2.25415,278475.1763,-1,178,126
388,E01005245,53.45695,-2.2453,293850.9072,-1,174,151
389,E01005246,53.45502,-2.24142,453522.0244,-1,96,83
390,E01005241,53.45036999999999,-2.23425,360670.8462,-1,145,85
391,E01005242,53.45353000000001,-2.2341599999999997,256499.642,-1,153,102
392,E01005244,53.4565,-2.23203,197525.9745,-1,242,183
393,E01005285,53.45372,-2.22832,207063.3486,-1,131,104
394,E01005288,53.453,-2.2254,704585.5267,-1,276,228
395,E01005280,53.44758,-2.20613,254578.4413,-1,135,72
396,E01005281,53.44866,-2.21444,190760.2857,-1,118,28
397,E01005284,53.456509999999994,-2.2216099999999996,303348.5283,-1,429,348
398,E01005286,53.45288000000001,-2.21663,248923.8701,-1,248,113
399,E01005287,53.4525,-2.20681,208376.7897,-1,115,60
400,E01005194,53.451080000000005,-2.19062,427144.1532,-1,172,128
401,E01005199,53.44829,-2.18662,269798.55600000004,-1,94,70
402,E01005200,53.44777,-2.17916,549527.8842,-1,237,153
403,E01005233,53.455169999999995,-2.19259,296781.5265,-1,109,78
404,E01005234,53.455,-2.1976400000000003,426851.9429,-1,148,139
405,E01005238,53.449980000000004,-2.19695,274357.712,-1,123,78
406,E01005297,53.447959999999995,-2.26045,838298.6438,-1,78,64
407,E01005298,53.449380000000005,-2.26828,1441963.0,-1,47,72
408,E01005302,53.4539,-2.26303,75168.51565,-1,93,112
409,E01005150,53.442809999999994,-2.27907,381997.9149,-1,165,258
410,E01005151,53.44331,-2.28831,509785.46200000006,-1,22,33
411,E01005152,53.4456,-2.28322,2019450.76,-1,40,22
412,E01005159,53.44914,-2.27975,269914.0349,-1,54,83
413,E01005296,53.447219999999994,-2.27386,1670524.083,-1,63,64
414,E01005299,53.44585,-2.26824,3069032.5919999997,-1,27,25
415,E01005178,53.44696999999999,-2.23926,311098.9807,-1,113,131
416,E01005179,53.44635,-2.25261,302653.6542,-1,107,81
417,E01005180,53.446769999999994,-2.2292799999999997,454274.8423,-1,151,71
418,E01005181,53.4424,-2.2511900000000002,429627.7378,-1,83,70
419,E01005182,53.44803,-2.244,290345.2543,-1,48,53
420,E01005183,53.442809999999994,-2.24019,360068.1287,-1,101,92
421,E01005219,53.44574,-2.1952599999999998,224899.54,-1,212,181
422,E01005220,53.44566999999999,-2.18457,660447.5362,-1,112,75
423,E01005221,53.44271,-2.19041,197518.5858,-1,171,153
424,E01005222,53.440740000000005,-2.1802099999999998,388039.2969,-1,110,112
425,E01005184,53.44634,-2.2216,407570.6636,-1,204,99
426,E01005185,53.442840000000004,-2.21825,424224.3621,-1,271,193
427,E01005271,53.439409999999995,-2.22368,209439.116,-1,230,180
428,E01005282,53.44461999999999,-2.2040900000000003,249904.1268,-1,92,56
429,E01005283,53.442719999999994,-2.21179,305410.5577,-1,105,51
430,E01005154,53.44016,-2.2743700000000002,373991.7683,-1,51,51
431,E01005156,53.437619999999995,-2.26781,336962.9533,-1,57,39
432,E01005158,53.43447,-2.27243,380168.7439,-1,89,153
433,E01005300,53.44145,-2.2610099999999997,254602.6873,-1,39,34
434,E01005301,53.442319999999995,-2.26727,422343.3445,-1,68,61
435,E01005118,53.434219999999996,-2.2050099999999997,611103.9281,-1,66,47
436,E01005120,53.43335,-2.19948,391236.2238,-1,118,83
437,E01005215,53.436609999999995,-2.18072,314309.1412,-1,82,87
438,E01005216,53.438109999999995,-2.19143,349719.6796,-1,114,58
439,E01005217,53.43784,-2.2004799999999998,222350.4378,-1,118,81
440,E01005218,53.44154,-2.2001,231625.3725,-1,84,75
441,E01005270,53.437169999999995,-2.2366599999999996,332775.4483,-1,91,71
442,E01005272,53.4346,-2.2456,229254.0124,-1,123,96
443,E01005273,53.436519999999994,-2.2292400000000003,331547.1091,-1,91,53
444,E01005278,53.43968,-2.23126,283535.808,-1,39,24
445,E01005279,53.438230000000004,-2.25026,460719.9547,-1,126,90
446,E01005305,53.432230000000004,-2.21541,145029.9747,-1,72,59
447,E01005309,53.4379,-2.21925,753877.2879,-1,132,75
448,E01005310,53.43943,-2.21054,104370.252,-1,123,42
449,E01005311,53.435930000000006,-2.21062,279038.7344,-1,115,65
450,E01005312,53.4372,-2.21557,224865.26,-1,178,98
451,E01005082,53.42819,-2.27595,351355.7709,-1,84,74
452,E01005153,53.43865,-2.28001,543482.6756,-1,61,44
453,E01005155,53.43835,-2.2885299999999997,349840.6874,-1,34,15
454,E01005157,53.43379,-2.28634,279688.5809,-1,28,26
455,E01005274,53.43326999999999,-2.2359,204964.53600000002,-1,144,123
456,E01005275,53.42978000000001,-2.23765,259009.2606,-1,79,25
457,E01005276,53.43074,-2.23274,448678.5514,-1,112,65
458,E01005277,53.42663,-2.23218,876520.4652,-1,88,56
459,E01005076,53.42548000000001,-2.23982,2850723.6980000003,-1,72,49
460,E01005081,53.433530000000005,-2.2591900000000003,314764.7807,-1,124,103
461,E01005083,53.4248,-2.2482,235783.2389,-1,73,57
462,E01005125,53.42227,-2.21464,332037.4524,-1,119,131
463,E01005304,53.43391999999999,-2.22372,125755.6267,-1,115,66
464,E01005306,53.4239,-2.22655,120235.7389,-1,62,53
465,E01005307,53.43001999999999,-2.2246599999999996,126300.9021,-1,88,39
466,E01005308,53.426019999999994,-2.22036,279057.005,-1,67,60
467,E01005119,53.42641,-2.2035299999999998,338230.8095,-1,99,89
468,E01005121,53.4293,-2.20807,332275.2814,-1,89,72
469,E01005122,53.431000000000004,-2.19602,512763.2433,-1,81,71
470,E01005123,53.42699,-2.2139900000000003,440048.8368,-1,126,83
471,E01005124,53.42264,-2.20792,320496.6298,-1,103,111
472,E01005077,53.420390000000005,-2.26388,490510.7813,-1,132,167
473,E01005078,53.418690000000005,-2.2478,989709.5293,-1,58,42
474,E01005079,53.42215,-2.25641,399923.1611,-1,121,85
475,E01005084,53.427319999999995,-2.26421,304069.6066,-1,78,60
476,E01005172,53.42116,-2.23639,276065.3356,-1,95,57
477,E01005173,53.41384,-2.2449,465632.3047,-1,60,23
478,E01005174,53.420030000000004,-2.22722,326345.3518,-1,46,33
479,E01005175,53.4176,-2.22234,442690.0206,-1,57,31
480,E01005176,53.41646,-2.2295700000000003,710249.1301,-1,158,226
481,E01005177,53.41469,-2.23542,359022.0084,-1,45,65
482,E01005115,53.40773000000001,-2.2894900000000002,391591.1818,-1,96,93
483,E01005262,53.41084,-2.29376,241256.0745,-1,80,85
484,E01005264,53.41141999999999,-2.27324,148358.8278,-1,98,99
485,E01005265,53.40926999999999,-2.27857,204431.8597,-1,99,115
486,E01005266,53.413180000000004,-2.28484,423640.0319,-1,93,106
487,E01005126,53.418169999999996,-2.21555,1350362.708,-1,84,80
488,E01005168,53.412890000000004,-2.2206,799186.0832,-1,76,88
489,E01005169,53.40948,-2.23045,394150.3119,-1,48,30
490,E01005170,53.40387,-2.23538,693167.0886,-1,46,22
491,E01005171,53.4064,-2.2202599999999997,271721.8071,-1,143,127
492,E01005263,53.40436999999999,-2.24805,300989.5003,-1,56,95
493,E01005267,53.414530000000006,-2.26745,536202.074,-1,103,132
494,E01005268,53.412459999999996,-2.2559299999999998,176417.5732,-1,90,76
495,E01005269,53.40211,-2.26363,360035.874,-1,61,80
496,E01005069,53.395630000000004,-2.30092,309235.1674,-1,31,25
497,E01005111,53.40735,-2.30599,484057.9247,-1,48,49
498,E01005113,53.40115,-2.30282,403540.6966,-1,111,113
499,E01005114,53.405409999999996,-2.311,599774.5542,-1,72,83
500,E01005116,53.40489,-2.29838,668378.1616,-1,74,111
501,E01005071,53.39611,-2.28678,287844.8661,-1,75,57
502,E01005072,53.3938,-2.28008,610238.3241,-1,65,112
503,E01005073,53.3939,-2.27402,1112925.5,-1,59,33
504,E01005112,53.40204,-2.27432,831975.8655,-1,92,62
505,E01005117,53.4025,-2.2863900000000004,386866.2095,-1,190,245
506,E01005085,53.39561,-2.26505,404871.5632,-1,97,64
507,E01005086,53.392680000000006,-2.25935,513284.7973,-1,103,100
508,E01005089,53.387319999999995,-2.25965,850878.9698,-1,165,162
509,E01005289,53.38709,-2.25204,479364.2499,-1,100,128
510,E01005295,53.394369999999995,-2.25142,180087.5,-1,126,91
511,E01005087,53.3907,-2.26627,320570.8355,-1,140,109
512,E01005088,53.387269999999994,-2.27133,393381.956,-1,85,72
513,E01005090,53.38259,-2.27103,752085.2972,-1,220,151
514,E01005091,53.383680000000005,-2.26254,674624.1624,-1,156,172
515,E01005291,53.38077,-2.2580400000000003,193018.5192,-1,195,383
516,E01005068,53.379259999999995,-2.28505,365052.8199,-1,63,40
517,E01005070,53.39121,-2.2907,3876400.752,-1,226,185
518,E01005074,53.38649,-2.2799400000000003,2050543.743,-1,126,119
519,E01005075,53.38515,-2.2921400000000003,446746.0583,-1,125,153
520,E01005319,53.37772,-2.27754,296996.6896,-1,82,76
521,E01005290,53.384919999999994,-2.24736,2920135.875,-1,78,74
522,E01005292,53.38018,-2.24598,156096.539,-1,77,64
523,E01005293,53.37754,-2.25515,1162053.758,-1,38,16
524,E01005294,53.374919999999996,-2.2455,1739890.717,-1,71,59
525,E01005317,53.36628,-2.2501599999999997,152495.1727,-1,128,176
526,E01005313,53.37653,-2.2634,355175.1818,-1,63,69
527,E01005314,53.37311,-2.26308,660897.968,-1,76,87
528,E01005315,53.372319999999995,-2.27095,216974.57,-1,100,84
529,E01005316,53.35859,-2.28444,92393.06586,-1,327,753
530,E01005318,53.36761,-2.26285,214133.0147,-1,89,109
531,E01005130,53.49155,-2.22296,510925.0822,-1,81,88
532,E01005128,53.4739,-2.23715,471935.9619,-1,496,262
533,E01005143,53.50365,-2.2375599999999998,561236.0931,-1,136,121
534,E01005212,53.46885,-2.2432,266217.1056,-1,329,176
535,E01005142,53.50853000000001,-2.24514,362871.6208,-1,197,163
536,E01005147,53.49961999999999,-2.24125,295848.6195,-1,308,303
537,E01005213,53.46829,-2.25639,257952.5116,-1,165,212
538,E01005358,53.58302,-2.1000400000000004,906025.4413,-1,82,69
539,E01005359,53.58695,-2.11442,1528359.716,-1,39,12
540,E01005360,53.579240000000006,-2.1181400000000004,797218.6776,-1,52,26
541,E01005441,53.58846,-2.08892,3815852.7430000002,-1,86,75
542,E01005442,53.58588,-2.08157,2764410.606,-1,18,16
543,E01005444,53.582119999999996,-2.09395,4891047.969,-1,50,33
544,E01005445,53.57881999999999,-2.09123,888320.135,-1,99,74
545,E01005361,53.57705,-2.10543,680817.8013,-1,43,37
546,E01005443,53.5847,-2.06985,6968910.791,-1,36,45
547,E01005446,53.57771999999999,-2.08485,622451.8896,-1,61,63
548,E01005447,53.57225,-2.0941400000000003,1172442.163,-1,264,327
549,E01005390,53.57001999999999,-2.1311,1370652.866,-1,47,49
550,E01005394,53.57892,-2.14126,2537574.292,-1,69,36
551,E01005395,53.57626,-2.12737,614332.3029,-1,26,20
552,E01005396,53.57314,-2.13708,12507864.21,-1,75,68
553,E01005355,53.57232,-2.1021900000000002,1128121.604,-1,58,61
554,E01005356,53.56908000000001,-2.10454,1159154.446,-1,50,42
555,E01005399,53.56599,-2.11099,3706642.147,-1,36,11
556,E01005403,53.571369999999995,-2.11757,958258.8113,-1,48,51
557,E01005410,53.5643,-1.9713900000000002,2192381.363,-1,29,18
558,E01005411,53.558240000000005,-2.00335,730517.6829,-1,34,27
559,E01005414,53.59066,-2.0205900000000003,694903.4888,-1,26,23
560,E01005415,53.57179,-2.02363,637559.24,-1,19,24
561,E01005452,53.56775,-2.06047,1450688.95,-1,31,23
562,E01005453,53.56071,-2.07112,2508615.34,-1,33,29
563,E01005391,53.565490000000004,-2.14206,687550.4213,-1,55,44
564,E01005392,53.564780000000006,-2.12535,594270.9628,-1,204,245
565,E01005393,53.56061999999999,-2.1337599999999997,1102946.2920000001,-1,84,115
566,E01005401,53.55712,-2.1294,1275102.759,-1,35,31
567,E01005397,53.560269999999996,-2.1029299999999997,2319397.163,-1,71,91
568,E01005398,53.560069999999996,-2.1185400000000003,3137863.11,-1,52,48
569,E01005400,53.56423,-2.116,2953707.187,-1,126,123
570,E01005402,53.55463,-2.11555,501350.5059,-1,50,36
571,E01005335,53.55246999999999,-2.1651,882224.2729,-1,63,34
572,E01005337,53.55223,-2.13544,15158039.5,-1,89,82
573,E01005339,53.55838000000001,-2.15637,1241607.9679999999,-1,31,45
574,E01005340,53.55245,-2.14308,843696.5265,-1,138,156
575,E01005421,53.55441,-2.08566,822642.6823,-1,172,141
576,E01005422,53.55565,-2.09401,1058606.9109999998,-1,86,114
577,E01005448,53.54563,-2.0853099999999998,2911551.091,-1,226,175
578,E01005449,53.5462,-2.07638,1535840.479,-1,111,76
579,E01005454,53.55372,-2.07455,6847650.802999999,-1,55,37
580,E01005455,53.554269999999995,-2.08162,7259383.35,-1,59,31
581,E01005456,53.54939,-2.0831,3807720.2260000003,-1,154,150
582,E01005407,53.54246,-2.02409,773265.7241,-1,39,22
583,E01005412,53.55396999999999,-2.01808,929337.1749,-1,58,42
584,E01005416,53.56012,-2.03743,4138042.4469999997,-1,34,39
585,E01005417,53.550290000000004,-2.05645,1587385.6830000002,-1,23,17
586,E01005348,53.550369999999994,-2.1161,851395.4658,-1,65,55
587,E01005350,53.545080000000006,-2.1180000000000003,16087728.32,-1,392,467
588,E01005432,53.548930000000006,-2.1032599999999997,749552.0519,-1,133,130
589,E01005433,53.54541999999999,-2.10843,741277.181,-1,354,381
590,E01005329,53.544180000000004,-2.1663900000000003,11105262.57,-1,15,8
591,E01005330,53.53694,-2.16578,1147768.438,-1,90,56
592,E01005333,53.54861,-2.16531,922558.5121,-1,22,8
593,E01005336,53.55287,-2.15547,21076381.32,-1,73,84
594,E01005349,53.54625,-2.12442,2122211.1859999998,-1,124,173
595,E01005351,53.548069999999996,-2.1306700000000003,1516969.5180000002,-1,114,116
596,E01005352,53.54383000000001,-2.1331,1129476.209,-1,75,100
597,E01005353,53.54124,-2.12728,1810116.0680000002,-1,200,263
598,E01005354,53.55263000000001,-2.1253599999999997,876352.8763,-1,209,236
599,E01005327,53.54303,-2.14974,1461508.2659999998,-1,123,106
600,E01005328,53.54152,-2.14019,1478842.685,-1,152,225
601,E01005331,53.53756,-2.1441,1254996.264,-1,85,65
602,E01005334,53.549380000000006,-2.15162,755266.9413,-1,18,15
603,E01005338,53.54776999999999,-2.14036,974608.4926,-1,160,443
604,E01005387,53.54896,-2.0665400000000003,692314.2312,-1,63,39
605,E01005388,53.54271,-2.07028,755255.6178,-1,33,37
606,E01005389,53.53323,-2.0665400000000003,1080183.3909999998,-1,162,200
607,E01005418,53.54381,-2.06243,2065736.051,-1,22,20
608,E01005428,53.5425,-2.09232,2420753.2169999997,-1,165,254
609,E01005431,53.53487,-2.085,778969.1136,-1,92,76
610,E01005450,53.54367,-2.08757,7105595.255,-1,158,157
611,E01005451,53.53999,-2.08109,2426456.933,-1,84,80
612,E01005408,53.53382,-2.0108,1066643.451,-1,31,67
613,E01005409,53.53037,-1.9587900000000003,814033.7396,-1,74,70
614,E01005406,53.536880000000004,-2.03974,527638.947,-1,21,19
615,E01005413,53.535059999999994,-2.05178,701610.8922,-1,38,26
616,E01005419,53.53832,-2.0643700000000003,2278168.669,-1,45,27
617,E01005420,53.54322,-2.05587,1701136.511,-1,36,51
618,E01005321,53.531369999999995,-2.09957,318807.3777,-1,138,153
619,E01005326,53.53624,-2.10397,691232.4381,-1,165,201
620,E01005427,53.539609999999996,-2.10122,1022588.431,-1,67,61
621,E01005429,53.53855,-2.0956200000000003,863484.3667,-1,75,77
622,E01005430,53.535680000000006,-2.09115,1395041.418,-1,134,132
623,E01005320,53.53004,-2.10698,153192.6069,-1,123,140
624,E01005434,53.536280000000005,-2.11266,843025.3585,-1,821,1154
625,E01005437,53.52871,-2.1172,695872.0383,-1,49,54
626,E01005459,53.5374,-2.1198599999999996,1674869.876,-1,134,157
627,E01005383,53.52953,-2.0849,897540.8842,-1,174,141
628,E01005386,53.5252,-2.07245,789541.2206,-1,129,142
629,E01005342,53.52626,-2.1397,7744490.476,-1,102,89
630,E01005343,53.5285,-2.14919,1725359.9619999998,-1,59,46
631,E01005344,53.52928000000001,-2.14288,4371422.981000001,-1,143,172
632,E01005381,53.52556,-2.13351,441475.2539,-1,146,150
633,E01005332,53.53269,-2.15028,1284378.382,-1,154,160
634,E01005341,53.52871999999999,-2.15389,17696874.16,-1,42,44
635,E01005345,53.52879,-2.16689,684064.3824,-1,36,28
636,E01005346,53.52392,-2.16069,1639918.085,-1,76,72
637,E01005347,53.5215,-2.1518900000000003,2483668.394,-1,65,64
638,E01005322,53.526469999999996,-2.10793,185088.5148,-1,112,144
639,E01005323,53.5202,-2.10648,1341014.485,-1,125,96
640,E01005324,53.5198,-2.09979,755899.2444,-1,77,83
641,E01005325,53.5246,-2.09895,757464.6835,-1,157,217
642,E01005438,53.52162,-2.11492,613832.2081,-1,184,180
643,E01005377,53.51661,-2.1248099999999996,680181.0133,-1,105,126
644,E01005379,53.518640000000005,-2.1293599999999997,687367.64,-1,75,83
645,E01005380,53.5115,-2.13092,1000761.895,-1,105,76
646,E01005382,53.52219,-2.12867,886997.5643,-1,160,299
647,E01005439,53.52231,-2.1204400000000003,725291.4202,-1,61,81
648,E01005362,53.51497,-2.1444900000000002,1483962.717,-1,55,38
649,E01005364,53.511109999999995,-2.1455,6976016.696,-1,35,23
650,E01005368,53.51475,-2.15207,893450.0233,-1,152,231
651,E01005376,53.520790000000005,-2.1417900000000003,674015.5979,-1,133,153
652,E01005378,53.516819999999996,-2.13617,2399909.538,-1,116,129
653,E01005363,53.51014,-2.15347,989990.5234,-1,97,141
654,E01005369,53.50946999999999,-2.169,2119830.684,-1,152,178
655,E01005370,53.50456,-2.17028,1014193.406,-1,100,146
656,E01005371,53.51034,-2.1603,2263515.6569999997,-1,79,104
657,E01005365,53.5047,-2.13147,1332122.219,-1,50,31
658,E01005366,53.50663,-2.14892,2794274.445,-1,54,76
659,E01005367,53.498819999999995,-2.14243,1797454.361,-1,46,45
