,lsoa,Latitude,Longitude,area,month,score_0,score_1
660,E01005440,53.51194,-2.11301,1058886.2959999999,-1,121,93
661,E01005372,53.504830000000005,-2.1583799999999997,1235067.572,-1,96,154
662,E01005373,53.501630000000006,-2.15781,2281624.9669999997,-1,18,13
663,E01005374,53.501259999999995,-2.16425,539325.1425,-1,61,41
664,E01005375,53.496669999999995,-2.15798,2275287.481,-1,30,50
665,E01005435,53.53075,-2.11983,675006.5305,-1,132,120
666,E01005436,53.5267,-2.12364,4680592.319,-1,53,41
667,E01005460,53.533840000000005,-2.1388,1955997.542,-1,108,113
668,E01005461,53.53344,-2.1231,1085896.367,-1,48,80
669,E01005462,53.530069999999995,-2.1289599999999997,4544051.124,-1,40,48
670,E01005463,53.53164,-2.13518,1223322.308,-1,77,112
671,E01005518,53.66659,-2.08547,1494171.0769999998,-1,36,45
672,E01005520,53.65231,-2.0886,503294.8601,-1,60,48
673,E01005522,53.64509,-2.09728,745167.8457,-1,113,142
674,E01005523,53.6407,-2.1080900000000002,2060147.006,-1,50,64
675,E01005519,53.65105,-2.11218,978130.4775,-1,27,14
676,E01005594,53.65124,-2.14833,905582.918,-1,63,53
677,E01005597,53.66346,-2.1319999999999997,1400168.68,-1,51,39
678,E01005598,53.6435,-2.11135,784644.5206,-1,27,29
679,E01005516,53.633669999999995,-2.10842,1143075.761,-1,26,36
680,E01005517,53.63064,-2.10508,1018407.473,-1,54,39
681,E01005521,53.642230000000005,-2.06468,4435096.108,-1,38,28
682,E01005596,53.63225,-2.12258,833240.7897,-1,156,92
683,E01005578,53.63013,-2.13734,2483280.331,-1,91,70
684,E01005579,53.6245,-2.13219,1442080.006,-1,86,171
685,E01005586,53.63576,-2.13921,533671.3004,-1,134,157
686,E01005593,53.64042,-2.1255599999999997,1069329.701,-1,136,105
687,E01005595,53.63511,-2.13161,962921.9098,-1,87,70
688,E01005489,53.63683,-2.16026,1594640.166,-1,44,42
689,E01005490,53.63656999999999,-2.15006,796335.9336,-1,85,40
690,E01005491,53.63618,-2.16859,1278633.248,-1,57,46
691,E01005493,53.6299,-2.17441,1748343.9,-1,59,32
692,E01005494,53.62931999999999,-2.16437,621076.6421,-1,77,57
693,E01005495,53.629909999999995,-2.15258,786377.8022,-1,73,79
694,E01005488,53.63998,-2.19619,926411.6711,-1,24,32
695,E01005492,53.63564,-2.1815900000000004,940679.9194,-1,26,17
696,E01005499,53.619890000000005,-2.23908,9025602.252,-1,80,84
697,E01005571,53.634719999999994,-2.22972,3600677.808,-1,30,29
698,E01005570,53.6306,-2.2084200000000003,1702282.832,-1,31,33
699,E01005572,53.62469,-2.20527,2284499.871,-1,38,23
700,E01005573,53.62145,-2.21423,1000109.432,-1,20,10
701,E01005574,53.618159999999996,-2.20241,11854661.39,-1,73,49
702,E01005587,53.62669,-2.1967,610686.8577,-1,30,30
703,E01005588,53.62413000000001,-2.19049,550757.6189,-1,87,119
704,E01005580,53.625209999999996,-2.15078,343614.8722,-1,108,141
705,E01005581,53.62576,-2.1404799999999997,678680.2786,-1,110,108
706,E01005583,53.620490000000004,-2.1497,2470529.078,-1,111,130
707,E01005585,53.61735,-2.1410299999999998,832628.1058,-1,63,71
708,E01005496,53.62975,-2.1827400000000003,726088.5002,-1,85,82
709,E01005589,53.62302,-2.1764099999999997,294430.7646,-1,105,80
710,E01005590,53.616780000000006,-2.1732400000000003,383632.5828,-1,102,93
711,E01005591,53.62275,-2.1833299999999998,2253012.4590000003,-1,72,83
712,E01005592,53.61603,-2.18234,1125013.88,-1,118,118
713,E01005472,53.60767,-2.17414,637203.8604,-1,76,98
714,E01005473,53.60536999999999,-2.16751,290460.3079,-1,157,141
715,E01005482,53.61645,-2.15613,373768.5725,-1,953,1253
716,E01005483,53.620630000000006,-2.1649599999999998,802011.3408,-1,123,181
717,E01005484,53.61266,-2.16434,853247.5784,-1,401,425
718,E01005486,53.62396,-2.1587099999999997,516698.249,-1,142,157
719,E01005487,53.62304,-2.1680200000000003,1660808.946,-1,163,171
720,E01005474,53.605340000000005,-2.18879,1575108.619,-1,37,51
721,E01005575,53.609190000000005,-2.20803,1132030.959,-1,55,30
722,E01005576,53.612190000000005,-2.19892,941819.5955,-1,50,19
723,E01005577,53.61186,-2.1886799999999997,988576.8104,-1,39,40
724,E01005469,53.6024,-2.14284,311359.5383,-1,88,83
725,E01005563,53.60681999999999,-2.13885,575271.085,-1,157,175
726,E01005565,53.600669999999994,-2.13564,1112357.166,-1,108,104
727,E01005566,53.617830000000005,-2.12865,463248.2488,-1,118,248
728,E01005568,53.612080000000006,-2.14154,371050.8079,-1,196,205
729,E01005569,53.612159999999996,-2.13571,1156311.257,-1,166,227
730,E01005556,53.61009,-2.1132400000000002,823234.0736,-1,95,103
731,E01005559,53.61209,-2.1194900000000003,458864.4095,-1,81,61
732,E01005560,53.60065,-2.1132,511868.645,-1,34,44
733,E01005567,53.60651,-2.1263900000000002,15589920.51,-1,68,54
734,E01005555,53.62039,-2.10153,927527.2113,-1,33,29
735,E01005557,53.61153,-2.10142,765054.4767,-1,17,12
736,E01005558,53.60905,-2.1042099999999997,966309.0057,-1,83,76
737,E01005561,53.61026999999999,-2.06137,452799.1018,-1,65,106
738,E01005562,53.601440000000004,-2.0989400000000002,405337.0331,-1,64,71
739,E01005470,53.60671,-2.15485,430751.4414,-1,36,39
740,E01005471,53.60268000000001,-2.16283,372717.2319,-1,97,124
741,E01005475,53.60343,-2.1551400000000003,440112.2053,-1,104,95
742,E01005485,53.610130000000005,-2.15829,606506.478,-1,180,201
743,E01005564,53.60867,-2.14857,706529.0071,-1,139,197
744,E01005464,53.59896,-2.1571,6693456.472999999,-1,65,72
745,E01005465,53.597930000000005,-2.1440599999999996,1919051.0669999998,-1,66,116
746,E01005466,53.5945,-2.1564400000000004,418839.0181,-1,183,195
747,E01005467,53.58898000000001,-2.15116,420293.9463,-1,82,81
748,E01005468,53.59081,-2.13242,263573.4116,-1,51,20
749,E01005476,53.588119999999996,-2.18892,469892.542,-1,77,73
750,E01005477,53.59336,-2.17814,421046.7751,-1,120,162
751,E01005478,53.58664,-2.16633,655283.968,-1,68,62
752,E01005479,53.58051,-2.17424,493869.9648,-1,114,114
753,E01005480,53.600080000000005,-2.1764200000000002,298365.9993,-1,125,173
754,E01005481,53.59839,-2.18738,1091926.57,-1,68,76
755,E01005497,53.59779,-2.22697,1106541.064,-1,74,95
756,E01005501,53.59349,-2.2175599999999998,4027550.376,-1,228,319
757,E01005502,53.58879,-2.21624,1292372.631,-1,60,67
758,E01005504,53.58984,-2.22233,5892620.636,-1,144,159
759,E01005505,53.586859999999994,-2.23011,518284.5883,-1,93,109
760,E01005509,53.59211,-2.228,856126.5242,-1,111,205
761,E01005510,53.597640000000006,-2.2368200000000003,711889.6908,-1,14,10
762,E01005511,53.59545,-2.24841,590588.6361,-1,23,18
763,E01005512,53.59216,-2.23955,823414.7629,-1,43,55
764,E01005513,53.59045,-2.2452799999999997,998572.1919,-1,99,87
765,E01005514,53.58535,-2.26146,13854525.58,-1,108,145
766,E01005515,53.585119999999996,-2.24154,1827826.9540000001,-1,105,121
767,E01005498,53.6024,-2.21389,911260.2043,-1,49,37
768,E01005500,53.5978,-2.20096,22723681.7,-1,44,35
769,E01005503,53.58271,-2.2198599999999997,1798025.7880000002,-1,49,31
770,E01005506,53.58504,-2.21312,1581907.435,-1,70,69
771,E01005507,53.58619,-2.2037299999999997,449940.74,-1,103,88
772,E01005508,53.57479,-2.22277,679309.6249,-1,69,63
773,E01005524,53.55525,-2.19987,582167.1011,-1,24,41
774,E01005525,53.563790000000004,-2.19295,2094927.616,-1,89,79
775,E01005526,53.573069999999994,-2.1842200000000003,675229.1672,-1,89,72
776,E01005528,53.560159999999996,-2.19917,2100872.113,-1,81,78
777,E01005536,53.55834,-2.1892099999999997,1788151.621,-1,65,72
778,E01005543,53.56822,-2.16736,506621.7084,-1,86,64
779,E01005527,53.5615,-2.2097700000000002,654384.4341,-1,87,88
780,E01005529,53.556340000000006,-2.20665,546904.6101,-1,62,58
781,E01005551,53.560869999999994,-2.21454,1278570.831,-1,88,100
782,E01005552,53.554230000000004,-2.2236700000000003,596436.2394,-1,149,97
783,E01005553,53.554140000000004,-2.21279,685760.4933,-1,72,71
784,E01005554,53.56231999999999,-2.22534,828859.6862,-1,76,80
785,E01005534,53.54577,-2.17963,1072770.192,-1,52,26
786,E01005535,53.54254,-2.17678,526487.9517,-1,47,37
787,E01005537,53.557280000000006,-2.17597,817296.1204,-1,18,17
788,E01005538,53.556430000000006,-2.18445,586984.698,-1,60,77
789,E01005540,53.55234,-2.17823,1085008.399,-1,43,66
790,E01005541,53.55209,-2.18574,2486398.758,-1,62,65
791,E01005542,53.54818,-2.17563,910861.2573,-1,72,79
792,E01005533,53.54695,-2.1933599999999998,1323063.382,-1,62,96
793,E01005539,53.551919999999996,-2.1949799999999997,689718.0243,-1,268,380
794,E01005546,53.54671,-2.21827,1015806.167,-1,39,62
795,E01005547,53.54329,-2.22905,808213.3097,-1,89,70
796,E01005548,53.54951,-2.20771,830162.1246,-1,143,231
797,E01005530,53.54346999999999,-2.18878,612560.2654,-1,31,31
798,E01005531,53.5333,-2.18541,1091318.52,-1,37,18
799,E01005532,53.53889,-2.18194,1868046.3280000002,-1,86,90
800,E01005544,53.53475,-2.20109,530331.3839,-1,26,10
801,E01005545,53.53525,-2.19297,525305.4083,-1,41,34
802,E01005549,53.5409,-2.20317,722910.5552,-1,35,37
803,E01005550,53.539880000000004,-2.1926200000000002,408122.4347,-1,32,23
804,E01005659,53.53606,-2.4386200000000002,654300.3335,-1,126,89
805,E01005660,53.533530000000006,-2.42309,806939.0754,-1,166,182
806,E01005663,53.52616,-2.41761,600111.835,-1,58,71
807,E01005664,53.537659999999995,-2.42975,783637.5468,-1,126,91
808,E01005665,53.5383,-2.42003,1988294.967,-1,101,76
809,E01005703,53.533519999999996,-2.41304,2163151.52,-1,89,80
810,E01005704,53.53041999999999,-2.41891,2423387.535,-1,100,100
811,E01005706,53.52916,-2.41069,1947800.8769999999,-1,109,67
812,E01005708,53.52692,-2.40156,707055.3702,-1,174,326
813,E01005702,53.53494,-2.4034400000000002,1113810.428,-1,134,96
814,E01005705,53.525980000000004,-2.3763400000000003,665754.8719,-1,93,68
815,E01005707,53.53031,-2.39435,818193.7262,-1,136,124
816,E01005661,53.52595,-2.4329400000000003,476689.5443,-1,106,81
817,E01005662,53.52932,-2.43994,17350940.26,-1,82,63
818,E01005709,53.522859999999994,-2.42354,1098014.111,-1,98,73
819,E01005710,53.520430000000005,-2.41278,1063778.007,-1,62,42
820,E01005670,53.518840000000004,-2.329,1526302.2859999998,-1,138,130
821,E01005672,53.51257,-2.3376,2940477.748,-1,79,137
822,E01005676,53.5328,-2.34712,5553451.219,-1,29,21
823,E01005677,53.52749,-2.33775,3222800.142,-1,45,42
824,E01005686,53.51586999999999,-2.34119,1678428.6,-1,100,127
825,E01005688,53.52012,-2.3432,1417736.082,-1,46,36
826,E01005691,53.52154,-2.35565,2068666.753,-1,76,60
827,E01005692,53.52236,-2.33868,1430631.4019999998,-1,105,96
828,E01005711,53.520030000000006,-2.37831,2354289.615,-1,37,24
829,E01005712,53.520030000000006,-2.39498,1350287.3590000002,-1,88,62
830,E01005713,53.51497,-2.40822,1825195.1330000001,-1,13,18
831,E01005714,53.51599,-2.3824799999999997,5891678.597,-1,78,80
832,E01005715,53.5148,-2.39681,1168062.942,-1,45,53
833,E01005718,53.52216,-2.40319,781355.9427,-1,89,106
834,E01005673,53.51043000000001,-2.31319,682375.9635,-1,86,67
835,E01005675,53.511419999999994,-2.30127,1431758.366,-1,212,62
836,E01005678,53.52333,-2.31644,674922.1464,-1,85,64
837,E01005679,53.518969999999996,-2.3197400000000004,693827.0096,-1,161,115
838,E01005687,53.51365,-2.359,1229773.487,-1,75,104
839,E01005689,53.51285,-2.34738,7186736.024,-1,149,131
840,E01005690,53.50836999999999,-2.34585,1593868.573,-1,57,42
841,E01005693,53.51752,-2.3546400000000003,1703118.781,-1,36,26
842,E01005646,53.51444,-2.25254,5668064.268999999,-1,83,76
843,E01005649,53.51446,-2.26011,880788.5631,-1,67,33
844,E01005650,53.50826,-2.26328,1642912.158,-1,78,63
845,E01005651,53.51133000000001,-2.25137,1213359.59,-1,115,98
846,E01005647,53.51614,-2.26713,1004022.0340000001,-1,14,28
847,E01005648,53.5121,-2.27556,3067607.874,-1,94,75
848,E01005652,53.51043000000001,-2.28463,1318317.545,-1,82,77
849,E01005653,53.50504,-2.28313,1424196.8930000002,-1,112,131
850,E01005671,53.513490000000004,-2.32877,1948621.096,-1,114,151
851,E01005674,53.50872,-2.32471,788267.824,-1,84,80
852,E01005694,53.50023,-2.3353200000000003,5699225.693,-1,40,32
853,E01005696,53.5003,-2.3455,3362351.3310000002,-1,64,57
854,E01005698,53.506040000000006,-2.3330900000000003,1446217.086,-1,89,83
855,E01005700,53.507630000000006,-2.3388299999999997,19154894.16,-1,91,113
856,E01005716,53.509919999999994,-2.41495,788166.7191,-1,38,40
857,E01005717,53.51059,-2.40385,709744.6124,-1,11,7
858,E01005734,53.50241,-2.41298,1081306.8909999998,-1,52,44
859,E01005735,53.5052,-2.4140900000000003,1202444.7179999999,-1,11,35
860,E01005736,53.503659999999996,-2.4252,1658104.0119999999,-1,29,19
861,E01005737,53.490840000000006,-2.4119200000000003,755472.9774,-1,54,69
862,E01005739,53.498569999999994,-2.42524,2604585.789,-1,36,23
863,E01005695,53.498709999999996,-2.35873,1077630.902,-1,38,12
864,E01005697,53.504290000000005,-2.35132,1253862.564,-1,37,34
865,E01005738,53.49305,-2.3839799999999998,1699527.102,-1,64,60
866,E01005740,53.51039,-2.37862,2430837.499,-1,34,27
867,E01005741,53.50558,-2.36852,1655641.898,-1,20,22
868,E01005742,53.5077,-2.36024,802072.7755,-1,41,49
869,E01005625,53.499019999999994,-2.32468,672862.4302,-1,38,29
870,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,-1,21,15
871,E01005699,53.50663,-2.3147599999999997,1358273.987,-1,44,19
872,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,-1,47,43
873,E01005609,53.49612,-2.26106,897281.0819,-1,169,80
874,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,-1,263,268
875,E01005612,53.50351,-2.25754,696648.9211,-1,163,130
876,E01005613,53.50617,-2.25027,885459.46,-1,177,205
877,E01005614,53.50654,-2.2556599999999998,1498774.124,-1,77,55
878,E01005615,53.50337,-2.26441,1108376.953,-1,142,105
879,E01005624,53.50103000000001,-2.30361,5549686.194,-1,79,92
880,E01005680,53.4956,-2.29305,443838.3701,-1,232,345
881,E01005683,53.49785,-2.28513,5023903.023,-1,217,229
882,E01005622,53.49941,-2.31045,1368902.739,-1,105,103
883,E01005623,53.49533,-2.30669,16149628.68,-1,34,34
884,E01005626,53.499869999999994,-2.31705,1888627.506,-1,36,24
885,E01005628,53.494209999999995,-2.30063,928710.8866,-1,84,40
886,E01005725,53.49354,-2.36615,1372617.0269999998,-1,96,117
887,E01005726,53.48851,-2.37182,18614122.78,-1,74,84
888,E01005727,53.49101999999999,-2.36239,2328480.9269999997,-1,55,50
889,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,-1,47,50
890,E01005733,53.49325,-2.37587,9691117.379,-1,92,74
891,E01005631,53.48661,-2.33682,9781238.937,-1,287,341
892,E01005632,53.4865,-2.3493,2826418.5730000003,-1,109,106
893,E01005633,53.49416,-2.332,1413127.4780000001,-1,74,47
894,E01005634,53.49414,-2.3485099999999997,747585.061,-1,73,50
895,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,-1,66,65
896,E01005636,53.4907,-2.34281,2186638.097,-1,63,45
897,E01005637,53.49143,-2.35465,4233576.379,-1,80,66
898,E01005629,53.49505,-2.31223,874165.4385,-1,56,34
899,E01005630,53.49216,-2.31767,3077328.3310000002,-1,311,239
900,E01005719,53.4856,-2.32408,717549.4408,-1,121,184
901,E01005720,53.482119999999995,-2.31275,936576.9619,-1,148,109
902,E01005722,53.48834,-2.31199,627800.6552,-1,141,123
903,E01005723,53.47916,-2.3027599999999997,407012.2335,-1,145,116
904,E01005724,53.491659999999996,-2.32478,887080.5245,-1,48,33
905,E01005610,53.490469999999995,-2.27135,568765.0571,-1,192,113
906,E01005654,53.48415,-2.29371,1221611.455,-1,132,168
907,E01005656,53.48433000000001,-2.29877,600659.3021,-1,78,49
908,E01005657,53.48774,-2.2951900000000003,1132334.62,-1,138,181
909,E01005721,53.48969,-2.30182,938571.4885,-1,127,76
910,E01005655,53.48523,-2.28704,4924252.18,-1,128,118
911,E01005658,53.48231,-2.28516,1314329.755,-1,144,87
912,E01005681,53.4903,-2.2829099999999998,836315.4781,-1,247,185
913,E01005682,53.4869,-2.28274,9860433.827,-1,240,238
914,E01005729,53.48209,-2.36328,1631188.145,-1,188,122
915,E01005730,53.48137,-2.3692900000000003,1794689.52,-1,51,53
916,E01005731,53.48036,-2.37582,674599.3214,-1,98,58
917,E01005732,53.474790000000006,-2.38995,2055455.0019999999,-1,92,56
918,E01005599,53.48143,-2.33907,808184.6282,-1,247,286
919,E01005600,53.47876,-2.34387,616854.4399,-1,76,46
920,E01005601,53.479690000000005,-2.35181,732487.9374,-1,136,138
921,E01005602,53.477740000000004,-2.3546400000000003,1089299.231,-1,85,83
922,E01005603,53.47903,-2.3597900000000003,516554.7057,-1,94,67
923,E01005604,53.473690000000005,-2.36223,536163.5087,-1,73,66
924,E01005605,53.4708,-2.37606,739676.9486,-1,59,61
925,E01005638,53.48365,-2.35534,720888.5126,-1,172,148
926,E01005667,53.47524,-2.27685,2151157.398,-1,119,181
927,E01005639,53.45543000000001,-2.4188,1002903.325,-1,115,98
928,E01005640,53.4625,-2.40251,1243879.64,-1,69,48
929,E01005641,53.453880000000005,-2.41267,1510023.583,-1,40,35
930,E01005642,53.45085,-2.40963,5478077.415,-1,26,51
931,E01005643,53.463680000000004,-2.42422,972760.4042,-1,27,28
932,E01005644,53.44631,-2.41391,1766605.793,-1,29,18
933,E01005645,53.44708000000001,-2.42453,913754.021,-1,14,15
934,E01005616,53.42621,-2.4481599999999997,1535953.074,-1,74,57
935,E01005617,53.434819999999995,-2.44539,658148.002,-1,16,16
936,E01005618,53.43006999999999,-2.42769,503400.5443,-1,110,86
937,E01005619,53.4208,-2.4435,1329746.2240000002,-1,58,48
938,E01005620,53.44101,-2.4220200000000003,591324.3506,-1,122,104
939,E01005621,53.448930000000004,-2.45662,663944.5897,-1,139,101
940,E01006836,53.47342,-2.6295599999999997,9710669.803,-1,6,3
941,E01005886,53.44859,-2.15587,743322.3507,-1,58,45
942,E01005888,53.44706,-2.1513299999999997,552390.9329,-1,36,30
943,E01005889,53.444759999999995,-2.1572,814232.3575,-1,106,84
944,E01005891,53.442280000000004,-2.14995,610969.2894,-1,10,15
945,E01005894,53.44161999999999,-2.15836,1123944.369,-1,35,16
946,E01005887,53.4478,-2.16561,1189139.846,-1,76,93
947,E01005890,53.443459999999995,-2.16895,732159.8468,-1,80,71
948,E01005893,53.4397,-2.1621799999999998,1112378.707,-1,78,126
949,E01005896,53.45175,-2.161,480703.8673,-1,75,65
950,E01005919,53.43728,-2.17057,686679.0449,-1,81,90
951,E01005862,53.42869,-2.16981,1214054.7659999998,-1,19,11
952,E01005892,53.437290000000004,-2.15002,518095.7341,-1,59,80
953,E01005895,53.4297,-2.15088,566265.7319,-1,28,22
954,E01005920,53.43189,-2.1669,931864.6733,-1,44,43
955,E01005921,53.4343,-2.16157,2257394.1890000002,-1,101,88
956,E01005922,53.42949,-2.15782,4877978.948,-1,47,43
957,E01005753,53.42848000000001,-2.1320200000000002,2291870.453,-1,104,126
958,E01005754,53.43127,-2.1410299999999998,455318.8049,-1,156,197
959,E01005755,53.42556,-2.1383099999999997,1198897.588,-1,100,86
960,E01005756,53.43484,-2.1352599999999997,1030707.4759999999,-1,121,178
961,E01005745,53.43216999999999,-2.0961,1118364.744,-1,55,62
962,E01005746,53.42485,-2.10025,907554.7388,-1,78,119
963,E01005747,53.43034,-2.0893,970054.0375,-1,21,25
964,E01005748,53.42511999999999,-2.09025,2265644.877,-1,30,22
965,E01005863,53.42351,-2.17469,1355618.48,-1,32,30
966,E01005864,53.425369999999994,-2.18432,824936.6606,-1,99,107
967,E01005866,53.427580000000006,-2.17775,384214.7336,-1,80,77
968,E01005869,53.43261,-2.1815,2301271.154,-1,65,77
969,E01005914,53.42435,-2.15027,2062102.573,-1,44,32
970,E01005915,53.42332,-2.15968,903795.4071,-1,85,116
971,E01005916,53.42114,-2.16698,845896.3458,-1,88,78
972,E01005917,53.41291,-2.1652,752345.5001,-1,153,247
973,E01005859,53.42049,-2.18391,1846227.697,-1,41,25
974,E01005865,53.42658,-2.19085,797806.2351,-1,57,33
975,E01005867,53.41931999999999,-2.19326,1506709.985,-1,65,88
976,E01005868,53.4208,-2.2018299999999997,644042.1025,-1,59,43
977,E01005743,53.4198,-2.12248,1858944.343,-1,44,40
978,E01005744,53.430640000000004,-2.11753,539527.5283,-1,118,165
979,E01005749,53.42049,-2.1082799999999997,908218.9122,-1,41,54
980,E01005750,53.41679,-2.13075,807581.1646,-1,58,88
981,E01005751,53.420480000000005,-2.1158900000000003,1174431.7959999999,-1,34,26
982,E01005897,53.41056999999999,-2.07553,2506321.321,-1,32,34
983,E01005898,53.42094,-2.05742,291418.3926,-1,44,32
984,E01005900,53.41259,-2.09006,887573.8519,-1,71,84
985,E01005903,53.420480000000005,-2.0836,584381.2041,-1,26,19
986,E01005904,53.41619,-2.0843,756004.1752,-1,20,29
