,lsoa,Latitude,Longitude,area,month,score_0,score_1
987,E01005853,53.409859999999995,-2.1865200000000002,2072484.3390000002,-1,53,65
988,E01005856,53.41066,-2.17937,1056055.3290000001,-1,69,69
989,E01005860,53.4182,-2.17925,820409.3423,-1,22,17
990,E01005861,53.41336,-2.17325,697841.3464,-1,64,101
991,E01005752,53.41805,-2.10227,1279332.503,-1,54,39
992,E01005899,53.40899,-2.0960099999999997,565456.3663,-1,57,73
993,E01005901,53.40673,-2.11098,395299.9281,-1,19,24
994,E01005902,53.41335,-2.11016,455051.4683,-1,70,82
995,E01005905,53.417269999999995,-2.10931,1397605.0119999999,-1,111,148
996,E01005852,53.40961,-2.20791,657978.3153,-1,67,63
997,E01005854,53.4153,-2.19035,428330.2108,-1,72,45
998,E01005855,53.413380000000004,-2.19886,1906152.396,-1,50,49
999,E01005857,53.40844,-2.19563,624757.796,-1,44,31
1000,E01005858,53.4154,-2.2082,417052.7043,-1,31,30
1001,E01005757,53.41846999999999,-2.14281,1234345.064,-1,88,118
1002,E01005758,53.41121999999999,-2.1539099999999998,1179829.682,-1,685,1399
1003,E01005766,53.40107,-2.15977,817633.5477,-1,87,101
1004,E01005918,53.415980000000005,-2.1595299999999997,772154.6145,-1,185,195
1005,E01005870,53.411030000000004,-2.13503,1816495.907,-1,46,62
1006,E01005871,53.40636,-2.13807,1310193.274,-1,43,105
1007,E01005873,53.40535,-2.1290400000000003,710601.7178,-1,42,53
1008,E01005875,53.40351999999999,-2.13381,2237464.745,-1,19,16
1009,E01005764,53.398999999999994,-2.16843,831243.2139,-1,76,140
1010,E01005816,53.40266999999999,-2.1729700000000003,411935.7897,-1,37,33
1011,E01005817,53.40509,-2.1730400000000003,690397.0802,-1,68,63
1012,E01005822,53.4058,-2.16552,1058819.975,-1,206,282
1013,E01005880,53.41516,-2.0329200000000003,978999.8981,-1,34,24
1014,E01005881,53.40308,-2.04327,895603.4105,-1,11,7
1015,E01005883,53.403980000000004,-2.0612,628493.975,-1,31,25
1016,E01005908,53.394659999999995,-2.02135,875375.824,-1,24,9
1017,E01005765,53.3982,-2.17827,993229.587,-1,24,28
1018,E01005818,53.40014,-2.19194,535782.8962,-1,75,144
1019,E01005819,53.40139,-2.20032,530335.2916,-1,54,169
1020,E01005820,53.400819999999996,-2.1794599999999997,493311.3477,-1,61,104
1021,E01005821,53.403059999999996,-2.19069,428918.51200000005,-1,39,107
1022,E01005823,53.4039,-2.1823,756626.1064,-1,68,131
1023,E01005825,53.39431,-2.14331,960994.8807,-1,43,24
1024,E01005872,53.40655,-2.1471400000000003,950996.9941,-1,63,74
1025,E01005874,53.40322,-2.1487700000000003,1301454.62,-1,132,157
1026,E01005876,53.3995,-2.1390599999999997,612714.8772,-1,79,86
1027,E01005877,53.39872,-2.14692,783802.8993,-1,53,62
1028,E01005878,53.39165,-2.07932,721183.0958,-1,45,48
1029,E01005879,53.39508000000001,-2.06937,676464.6615,-1,32,32
1030,E01005882,53.40294,-2.07891,896682.3085,-1,20,10
1031,E01005884,53.398030000000006,-2.08814,692112.8246,-1,36,39
1032,E01005885,53.39624,-2.06097,701611.7588,-1,57,66
1033,E01005832,53.4014,-2.12175,1064333.906,-1,32,44
1034,E01005833,53.39747,-2.1167599999999998,777198.8707,-1,43,94
1035,E01005835,53.39376,-2.10087,968807.5667,-1,32,21
1036,E01005837,53.38618,-2.10577,1985756.979,-1,30,9
1037,E01005843,53.39261,-2.10798,772462.3005,-1,32,30
1038,E01005769,53.3998,-2.2133700000000003,730543.825,-1,118,149
1039,E01005778,53.396119999999996,-2.1972099999999997,1267532.506,-1,58,70
1040,E01005779,53.39278,-2.20075,1502253.271,-1,29,16
1041,E01005780,53.393280000000004,-2.19194,1588432.5269999998,-1,41,24
1042,E01005781,53.38873,-2.19283,2903818.6010000003,-1,93,228
1043,E01005759,53.39366999999999,-2.16489,2179810.953,-1,35,38
1044,E01005760,53.3974,-2.16045,1026642.543,-1,60,56
1045,E01005797,53.39519,-2.15181,671864.9658,-1,55,75
1046,E01005800,53.3878,-2.1574400000000002,384964.4973,-1,50,36
1047,E01005804,53.3944,-2.1579099999999998,928851.3854,-1,45,32
1048,E01005824,53.39839,-2.13377,2507743.106,-1,29,41
1049,E01005826,53.39395,-2.12275,692669.7245,-1,75,119
1050,E01005827,53.39476,-2.12888,9633477.895,-1,40,50
1051,E01005828,53.39091,-2.11959,796264.3419,-1,91,71
1052,E01005829,53.38841,-2.1215200000000003,812731.3013,-1,59,53
1053,E01005768,53.39679,-2.2279400000000003,768247.4293,-1,43,29
1054,E01005770,53.394,-2.2406900000000003,877076.9114,-1,49,75
1055,E01005771,53.39569,-2.2359999999999998,1157052.817,-1,40,37
1056,E01005775,53.38933000000001,-2.23989,2300384.33,-1,54,35
1057,E01005761,53.38975,-2.18051,2447253.821,-1,62,38
1058,E01005762,53.394090000000006,-2.17752,824702.7733,-1,127,153
1059,E01005763,53.39045,-2.17017,695986.1902,-1,62,83
1060,E01005799,53.38734,-2.1638900000000003,817705.0342,-1,70,106
1061,E01005798,53.389880000000005,-2.15029,644423.2823,-1,87,64
1062,E01005801,53.38364,-2.13669,1214413.004,-1,146,107
1063,E01005802,53.38718000000001,-2.14465,970407.1658,-1,44,31
1064,E01005803,53.383469999999996,-2.14888,1124328.916,-1,31,14
1065,E01005830,53.39206,-2.13679,679073.2826,-1,44,46
1066,E01005831,53.38851,-2.13062,1752808.1619999998,-1,73,74
1067,E01005767,53.382690000000004,-2.23412,921537.2339,-1,22,13
1068,E01005772,53.38839,-2.22931,1470432.091,-1,37,29
1069,E01005773,53.39006,-2.21703,948765.9764,-1,63,62
1070,E01005774,53.38969,-2.20757,1814442.554,-1,71,74
1071,E01005776,53.38515,-2.22053,1157435.104,-1,46,36
1072,E01005909,53.38893,-2.0516900000000002,532682.7062,-1,34,26
1073,E01005910,53.38989,-2.0619400000000003,883349.5040000001,-1,58,74
1074,E01005911,53.38796,-2.0709999999999997,398289.1188,-1,38,16
1075,E01005912,53.37752,-2.06181,678312.7446,-1,41,26
1076,E01005782,53.384240000000005,-2.18357,2035560.449,-1,25,32
1077,E01005783,53.38524,-2.19389,2101064.566,-1,38,72
1078,E01005784,53.38191,-2.20808,729165.7321,-1,83,75
1079,E01005785,53.37947,-2.19703,2151764.932,-1,24,24
1080,E01005786,53.37925,-2.1901900000000003,712483.4762,-1,49,61
1081,E01005834,53.38616,-2.11545,1207963.423,-1,51,57
1082,E01005836,53.38051,-2.11291,2094898.352,-1,55,53
1083,E01005838,53.380930000000006,-2.12332,1504911.8190000001,-1,110,150
1084,E01005840,53.377790000000005,-2.12926,2306432.873,-1,140,151
1085,E01005927,53.37868,-2.1630000000000003,773810.8959,-1,28,28
1086,E01005928,53.382740000000005,-2.17164,3283516.723,-1,41,44
1087,E01005929,53.37335,-2.17333,1171539.389,-1,25,26
1088,E01005930,53.36715,-2.16815,847732.6254,-1,24,10
1089,E01005806,53.369659999999996,-2.13502,983736.3228,-1,25,23
1090,E01005813,53.37546999999999,-2.1431400000000003,540579.2288,-1,26,9
1091,E01005814,53.375040000000006,-2.13469,1704034.888,-1,17,15
1092,E01005815,53.373780000000004,-2.1230900000000004,1577856.707,-1,39,29
1093,E01005777,53.37586999999999,-2.20844,511990.542,-1,61,90
1094,E01005788,53.37424,-2.1973700000000003,971015.1997,-1,35,28
1095,E01005790,53.370459999999994,-2.2075099999999996,2790276.45,-1,33,42
1096,E01005805,53.37076,-2.1174,822190.6525,-1,20,5
1097,E01005807,53.366530000000004,-2.1225099999999997,1295020.0259999998,-1,19,14
1098,E01005839,53.37879,-2.1033,870209.8745,-1,19,18
1099,E01005841,53.374109999999995,-2.10926,580746.6039,-1,47,61
1100,E01005844,53.37582,-2.22365,521268.9553,-1,131,47
1101,E01005845,53.371880000000004,-2.2320900000000004,597506.3669,-1,56,70
1102,E01005849,53.36625,-2.23272,572402.7649,-1,44,55
1103,E01005851,53.37676999999999,-2.23552,1184085.925,-1,41,28
1104,E01005808,53.36943,-2.15725,1004820.512,-1,35,39
1105,E01005809,53.36257,-2.1464,2732572.087,-1,23,25
1106,E01005810,53.36124,-2.15693,1907643.0990000002,-1,38,26
1107,E01005811,53.379369999999994,-2.15159,772676.5519,-1,24,9
1108,E01005812,53.37435,-2.15367,495595.5276,-1,23,26
1109,E01005842,53.37461,-2.09376,659726.2904,-1,41,33
1110,E01005906,53.36317,-2.0636400000000004,560324.9697,-1,16,9
1111,E01005907,53.36748000000001,-2.0670599999999997,519286.8773,-1,20,23
1112,E01005913,53.3686,-2.07755,986963.7084,-1,9,19
1113,E01005789,53.3717,-2.18607,1210855.253,-1,52,89
1114,E01005791,53.36529,-2.19064,618997.072,-1,27,40
1115,E01005793,53.359280000000005,-2.19829,628930.4998,-1,36,66
1116,E01005795,53.3576,-2.18891,969548.7635,-1,9,15
1117,E01005796,53.37653,-2.18125,628921.5116,-1,11,11
1118,E01005846,53.37085,-2.21582,890754.7793,-1,35,31
1119,E01005847,53.365790000000004,-2.2231,1454796.669,-1,36,26
1120,E01005848,53.36322,-2.21156,1145425.675,-1,66,61
1121,E01005850,53.36141,-2.2278599999999997,802028.9768,-1,49,39
1122,E01005792,53.36544,-2.1814299999999998,813332.6934,-1,21,26
1123,E01005794,53.361290000000004,-2.18284,735349.4208,-1,13,11
1124,E01005923,53.35416,-2.1787400000000003,841904.968,-1,10,13
1125,E01005931,53.36014,-2.17196,906007.9067,-1,20,5
1126,E01005924,53.355940000000004,-2.1694299999999997,676664.2449,-1,41,63
1127,E01005925,53.35325,-2.16397,1015425.39,-1,27,51
1128,E01005926,53.34021,-2.16803,706546.47,-1,58,20
1129,E01005932,53.35395,-2.15341,3309755.3839999996,-1,9,7
1130,E01006053,53.526340000000005,-2.03673,4077727.889,-1,39,46
1131,E01006054,53.51772,-2.0533,864552.9940000001,-1,87,106
1132,E01006055,53.52304,-2.04255,1085083.9840000002,-1,36,36
1133,E01006057,53.512969999999996,-2.02926,940361.2963,-1,36,47
1134,E01006058,53.51556,-2.04209,1228072.028,-1,92,114
1135,E01006059,53.509009999999996,-2.04046,3487810.31,-1,38,30
1136,E01005938,53.51206,-2.07309,409337.7585,-1,90,66
1137,E01005939,53.50889,-2.08376,712705.1396,-1,37,39
1138,E01005940,53.50731,-2.0944,424976.106,-1,48,26
1139,E01005955,53.504419999999996,-2.0998799999999997,939087.5313,-1,31,21
1140,E01006056,53.51565,-2.01119,5346051.586,-1,79,49
1141,E01006061,53.50179,-2.03228,921117.7135,-1,120,151
1142,E01006062,53.5051,-2.01983,1095903.015,-1,26,27
1143,E01006063,53.49635,-2.05039,1261373.321,-1,37,40
1144,E01005936,53.50195,-2.06962,514861.3079,-1,46,29
1145,E01005937,53.50205,-2.0598799999999997,1350041.261,-1,85,49
1146,E01005945,53.498430000000006,-2.07436,806859.6932,-1,156,171
1147,E01005946,53.49653000000001,-2.0827400000000003,1282014.656,-1,117,117
1148,E01005947,53.493719999999996,-2.08072,1031759.055,-1,109,109
1149,E01005954,53.50338000000001,-2.10445,640082.6238,-1,104,88
1150,E01005956,53.49966,-2.1164099999999997,1143014.715,-1,58,49
1151,E01005957,53.49683,-2.1027299999999998,863122.7516,-1,65,78
1152,E01005958,53.49925,-2.1088400000000003,690420.9029999999,-1,62,59
1153,E01005959,53.49411,-2.1097599999999996,1226567.939,-1,118,76
1154,E01005933,53.50208000000001,-2.0862700000000003,2315783.46,-1,139,112
1155,E01005934,53.5005,-2.09271,1671859.293,-1,65,55
1156,E01005935,53.499309999999994,-2.0830599999999997,608973.3507,-1,92,86
1157,E01005949,53.49448,-2.09159,835423.8794,-1,103,119
1158,E01005960,53.49454,-2.0989299999999997,2530951.357,-1,106,91
1159,E01005941,53.49074,-2.0848299999999997,566497.1162,-1,155,156
1160,E01005942,53.4897,-2.07705,794697.442,-1,49,50
1161,E01005943,53.484919999999995,-2.0819099999999997,653950.2294,-1,87,91
1162,E01005944,53.49378000000001,-2.07113,1764770.7780000002,-1,206,125
1163,E01006060,53.486430000000006,-2.05567,1514402.209,-1,220,217
1164,E01006064,53.492430000000006,-2.06328,1021080.853,-1,79,89
1165,E01006065,53.49148,-2.0558400000000003,2095733.335,-1,112,87
1166,E01006066,53.48741,-2.06648,4182638.017,-1,72,75
1167,E01006067,53.49004,-2.03991,9178031.092,-1,55,79
1168,E01006068,53.484869999999994,-2.0489,2808434.2460000003,-1,111,78
1169,E01006069,53.48426,-2.0371599999999996,72603387.08,-1,85,55
1170,E01006073,53.49326,-2.0013099999999997,1611511.975,-1,84,50
1171,E01005993,53.49109,-2.13282,864058.4618,-1,30,24
1172,E01005996,53.48659,-2.1364,1631730.0480000002,-1,73,66
1173,E01005997,53.483380000000004,-2.1419099999999998,685165.5905,-1,50,69
1174,E01006000,53.477740000000004,-2.14555,1062761.736,-1,182,181
1175,E01005994,53.4888,-2.14387,7291865.651000001,-1,36,18
1176,E01005999,53.476659999999995,-2.1518200000000003,986148.1764,-1,168,207
1177,E01006002,53.48222,-2.15382,1190105.938,-1,51,47
1178,E01006004,53.4839,-2.1488400000000003,945288.9399,-1,37,54
1179,E01006005,53.49163000000001,-2.15306,720990.9047,-1,53,58
1180,E01006007,53.48595,-2.15614,403366.5936,-1,77,89
1181,E01005998,53.47815,-2.16071,836479.5137,-1,113,93
1182,E01006001,53.4858,-2.1654400000000003,695411.7976,-1,65,76
1183,E01006003,53.4823,-2.16427,4773666.433999999,-1,75,45
1184,E01006006,53.48956999999999,-2.1621200000000003,726135.8707,-1,16,26
1185,E01005948,53.488459999999996,-2.0970400000000002,437223.4075,-1,862,1360
1186,E01005950,53.48766,-2.11234,326301.2856,-1,203,254
1187,E01005951,53.479530000000004,-2.11782,813980.2772,-1,170,169
1188,E01005952,53.48225,-2.10352,603679.8513,-1,185,186
1189,E01005953,53.48098,-2.11063,524510.2607,-1,140,144
1190,E01005961,53.46856,-2.1371,632317.4877,-1,90,62
1191,E01005962,53.47679,-2.13137,920676.1335,-1,82,57
1192,E01005968,53.48225,-2.1301099999999997,590942.4412,-1,34,34
1193,E01005969,53.477940000000004,-2.13858,923473.0258,-1,34,28
1194,E01006022,53.47971999999999,-2.05227,742689.9958,-1,145,225
1195,E01006023,53.48149,-2.06766,3275802.935,-1,133,135
1196,E01006070,53.479580000000006,-2.04432,36748696.11,-1,42,26
1197,E01006071,53.468819999999994,-2.0376,4949039.46,-1,20,22
1198,E01006072,53.4697,-2.02517,4414575.728999999,-1,23,15
1199,E01006009,53.47929,-2.07995,1799124.784,-1,82,94
1200,E01006017,53.473130000000005,-2.0535099999999997,1078102.426,-1,23,12
1201,E01006018,53.476519999999994,-2.0623,1488784.822,-1,33,14
1202,E01006021,53.47619,-2.0709400000000002,3852822.008,-1,50,25
1203,E01006008,53.46983,-2.0976,745878.5337,-1,71,50
1204,E01006010,53.476780000000005,-2.09495,1084560.164,-1,94,109
1205,E01006012,53.47719,-2.08712,549742.6827,-1,131,67
1206,E01006015,53.46765,-2.08205,694195.5378,-1,42,22
1207,E01006016,53.48101,-2.09385,511313.5249,-1,226,223
1208,E01006011,53.47295,-2.0822700000000003,1636217.4619999998,-1,104,104
1209,E01006013,53.47211,-2.07605,695310.3787,-1,59,46
1210,E01006014,53.4718,-2.08993,1408710.8469999998,-1,87,47
1211,E01006019,53.47271,-2.06641,648756.9788,-1,86,125
1212,E01006020,53.46917,-2.0676200000000002,958097.1681,-1,71,38
1213,E01005963,53.47374,-2.11892,510726.3632,-1,51,52
1214,E01005964,53.4713,-2.12393,663618.8633,-1,59,49
1215,E01005965,53.46923,-2.10988,770596.6768,-1,99,102
1216,E01005966,53.464490000000005,-2.11972,729107.3912,-1,95,61
1217,E01005967,53.46848000000001,-2.1162799999999997,754605.1451,-1,96,85
1218,E01006031,53.46083,-2.09052,5372000.839,-1,156,105
1219,E01006032,53.46359,-2.0712599999999997,742500.0728,-1,101,66
1220,E01006033,53.46325,-2.07697,1499331.0569999998,-1,97,81
1221,E01006034,53.46572,-2.06135,1151686.2959999999,-1,166,91
1222,E01006035,53.45661,-2.07265,967448.1659,-1,89,92
1223,E01006036,53.460080000000005,-2.0805,574054.9951,-1,136,124
1224,E01005970,53.46249,-2.10586,933938.4631,-1,23,11
1225,E01005972,53.460069999999995,-2.11299,939306.1954,-1,91,62
1226,E01005974,53.45697,-2.1124400000000003,437315.8276,-1,193,254
1227,E01005975,53.449769999999994,-2.11496,590827.3695,-1,92,78
1228,E01006024,53.44839,-2.0510099999999998,2671088.444,-1,42,22
1229,E01006026,53.452909999999996,-2.06454,836003.4363,-1,72,66
1230,E01006037,53.462469999999996,-2.05218,533765.205,-1,44,24
1231,E01006038,53.459759999999996,-2.06265,583410.2715,-1,28,19
1232,E01006047,53.46546,-1.98869,1336288.366,-1,62,34
1233,E01006048,53.46046,-2.01479,5818490.745,-1,44,69
1234,E01006049,53.46625,-1.9990700000000001,732696.9109,-1,72,66
1235,E01006051,53.44449,-2.01262,1674271.9,-1,53,43
1236,E01005985,53.45783,-2.13538,2168021.9269999997,-1,25,24
1237,E01005987,53.448519999999995,-2.1448,788117.1482,-1,25,13
1238,E01005988,53.45287,-2.1515,1477929.9219999998,-1,24,16
1239,E01005990,53.45535,-2.1437,630813.449,-1,41,35
1240,E01005991,53.458819999999996,-2.1455599999999997,1321248.259,-1,29,34
1241,E01005971,53.45924,-2.1236,766208.0842,-1,111,184
1242,E01005986,53.45094,-2.1223799999999997,604639.5046,-1,51,37
1243,E01005989,53.44484,-2.1316599999999997,953679.9424,-1,70,66
1244,E01005992,53.454069999999994,-2.1257599999999996,1404751.3590000002,-1,89,95
1245,E01005973,53.45579,-2.0994099999999998,591923.9927,-1,41,41
1246,E01005976,53.4532,-2.10613,343886.9683,-1,98,77
1247,E01005977,53.450230000000005,-2.10607,795337.0502,-1,62,53
1248,E01005978,53.44801999999999,-2.09409,833054.3593,-1,80,108
1249,E01006025,53.4552,-2.03602,1681266.706,-1,104,124
1250,E01006027,53.44785,-2.03796,857791.3516,-1,106,109
1251,E01006050,53.44745,-2.0264599999999997,795597.4546,-1,154,211
1252,E01006052,53.45446999999999,-2.01938,725659.7892,-1,116,104
1253,E01006028,53.450269999999996,-2.07104,687212.9855,-1,213,422
1254,E01006029,53.44857,-2.07307,2907437.285,-1,93,129
1255,E01006030,53.44324,-2.06311,860263.2518,-1,87,71
1256,E01006039,53.44603000000001,-2.08547,1310030.8159999999,-1,45,48
1257,E01006040,53.45183000000001,-2.08793,1237563.869,-1,165,213
1258,E01006041,53.44511,-2.0747400000000003,649989.9415,-1,85,73
1259,E01005979,53.44396999999999,-2.09614,1021361.682,-1,39,32
1260,E01005980,53.4455,-2.10434,19271777.91,-1,69,77
1261,E01005981,53.44333,-2.10799,5508761.402000001,-1,82,87
1262,E01005982,53.44194,-2.11637,1740547.054,-1,85,50
1263,E01005983,53.43776,-2.09895,1310397.135,-1,61,38
1264,E01005984,53.43784,-2.10659,632004.7682,-1,82,72
1265,E01006042,53.43936,-2.06887,1389510.7619999999,-1,47,62
1266,E01006043,53.44316,-2.07979,495052.3612,-1,71,60
1267,E01006044,53.43642,-2.0832900000000003,1678308.5580000002,-1,56,50
1268,E01006045,53.433969999999995,-2.05131,899576.7982,-1,26,25
1269,E01006046,53.43841,-2.07477,805598.7104,-1,29,14
1270,E01006109,53.460719999999995,-2.25762,2044454.5280000002,-1,90,116
1271,E01006110,53.45808,-2.2657700000000003,1439678.4740000002,-1,25,27
1272,E01006111,53.46147,-2.2650099999999997,467291.2656,-1,66,54
1273,E01006112,53.46151,-2.26168,656988.7474,-1,77,78
1274,E01006185,53.46594,-2.26803,1187511.352,-1,193,196
1275,E01006188,53.46321,-2.27502,819242.9388,-1,73,84
1276,E01006116,53.46018,-2.35955,853284.814,-1,37,99
1277,E01006117,53.45521,-2.3491400000000002,423019.1316,-1,25,34
1278,E01006118,53.458180000000006,-2.3552299999999997,1037209.675,-1,29,20
1279,E01006119,53.454769999999996,-2.3422,1583375.378,-1,31,39
1280,E01006121,53.469969999999996,-2.3374,3300195.528,-1,419,628
1281,E01006141,53.45231999999999,-2.29317,1070698.6609999998,-1,49,54
1282,E01006186,53.46079,-2.2907900000000003,860157.4429,-1,245,324
1283,E01006187,53.45593,-2.29969,1067791.85,-1,94,119
1284,E01006189,53.45318,-2.3084599999999997,843329.699,-1,56,56
1285,E01006113,53.45609,-2.27121,948898.2444,-1,55,63
1286,E01006114,53.4538,-2.27601,619429.205,-1,55,55
1287,E01006115,53.45383,-2.26883,664893.215,-1,59,74
1288,E01006145,53.45677,-2.28325,1438144.4840000002,-1,139,118
1289,E01006146,53.45083,-2.28376,1887713.638,-1,90,47
1290,E01006123,53.45749,-2.3690900000000004,854284.2626,-1,135,64
1291,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,-1,36,20
1292,E01006128,53.450590000000005,-2.37718,2705689.785,-1,32,25
1293,E01006131,53.44554,-2.38194,1266878.845,-1,39,35
1294,E01006155,53.44923000000001,-2.33094,1668939.803,-1,40,26
1295,E01006157,53.46289,-2.31066,1017802.804,-1,140,130
1296,E01006159,53.45401999999999,-2.327,1951947.261,-1,119,96
1297,E01006182,53.44922,-2.3235900000000003,862113.4602,-1,42,42
1298,E01006183,53.44736999999999,-2.31802,705342.0587,-1,60,46
1299,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,-1,50,38
1300,E01006126,53.45098,-2.3972700000000002,1535853.289,-1,87,111
1301,E01006127,53.44381,-2.40463,770260.6952,-1,53,40
1302,E01006130,53.4506,-2.38734,3562705.8239999996,-1,33,24
1303,E01006132,53.44036,-2.39228,5190358.563999999,-1,29,36
1304,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,-1,57,75
1305,E01006158,53.46111,-2.33009,840818.4331,-1,125,115
1306,E01006179,53.44181,-2.31862,1384600.122,-1,82,68
1307,E01006184,53.43985,-2.32824,1159809.102,-1,81,50
