,lsoa,Latitude,Longitude,area,month,score_0,score_1
1308,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,-1,82,91
1309,E01006199,53.44955,-2.3432,961908.7802,-1,52,40
1310,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,-1,43,44
1311,E01006201,53.4486,-2.3590299999999997,1360638.13,-1,82,83
1312,E01006202,53.44568,-2.35422,1892924.773,-1,40,49
1313,E01006120,53.45369,-2.3590299999999997,1690159.794,-1,21,20
1314,E01006129,53.446459999999995,-2.37144,837873.6899,-1,66,70
1315,E01006133,53.43917,-2.37161,3855697.289,-1,11,16
1316,E01006197,53.449630000000006,-2.3647,8822924.037,-1,30,42
1317,E01006203,53.444630000000004,-2.36322,1576298.6830000002,-1,8,17
1318,E01006142,53.445919999999994,-2.29502,9285079.548,-1,64,64
1319,E01006143,53.4425,-2.29918,1496151.085,-1,50,41
1320,E01006144,53.44086,-2.30786,2447430.691,-1,119,125
1321,E01006180,53.44773000000001,-2.30836,6857307.857999999,-1,129,150
1322,E01006181,53.450430000000004,-2.31296,1218367.461,-1,26,43
1323,E01006147,53.42864,-2.33352,1803440.991,-1,33,24
1324,E01006149,53.428419999999996,-2.32633,1806844.1609999998,-1,26,40
1325,E01006150,53.4237,-2.3313,878580.8319,-1,100,86
1326,E01006154,53.432069999999996,-2.32653,5178288.583000001,-1,35,23
1327,E01006165,53.4329,-2.31048,2228766.181,-1,50,68
1328,E01006166,53.423230000000004,-2.3559799999999997,642408.4558,-1,32,41
1329,E01006169,53.4305,-2.34774,2072028.7969999998,-1,39,50
1330,E01006170,53.43405,-2.3460900000000002,783429.3475,-1,40,40
1331,E01006171,53.428169999999994,-2.3542,1685425.114,-1,62,66
1332,E01006099,53.416109999999996,-2.30675,12582540.23,-1,32,42
1333,E01006164,53.42921,-2.2995099999999997,638136.1199,-1,84,87
1334,E01006174,53.421040000000005,-2.3071099999999998,4486382.067,-1,56,44
1335,E01006178,53.422959999999996,-2.2982400000000003,845239.2373,-1,32,30
1336,E01006097,53.41491,-2.32187,2025047.9,-1,84,53
1337,E01006160,53.424130000000005,-2.32216,733424.4146,-1,256,383
1338,E01006161,53.42531999999999,-2.3120700000000003,2627013.563,-1,80,83
1339,E01006162,53.41969,-2.31642,12343944.36,-1,59,26
1340,E01006163,53.419880000000006,-2.32497,603573.9052,-1,76,77
1341,E01006148,53.423559999999995,-2.3385700000000003,1079482.103,-1,42,20
1342,E01006151,53.41678,-2.3397200000000002,1274803.605,-1,21,20
1343,E01006152,53.41893,-2.3473,2285547.6859999998,-1,60,88
1344,E01006153,53.41308000000001,-2.35032,55628211.92,-1,28,12
1345,E01006172,53.42454,-2.34667,22259850.43,-1,18,14
1346,E01006104,53.419869999999996,-2.42805,729062.5947,-1,80,109
1347,E01006105,53.41299,-2.42747,1314586.795,-1,163,174
1348,E01006106,53.4169,-2.4407799999999997,505401.2938,-1,62,57
1349,E01006107,53.425290000000004,-2.39268,905148.704,-1,59,124
1350,E01006108,53.41435,-2.43757,2804376.7260000003,-1,104,107
1351,E01006102,53.41151,-2.3086,1191443.332,-1,55,41
1352,E01006173,53.417930000000005,-2.29925,3335632.462,-1,27,21
1353,E01006175,53.415440000000004,-2.2953200000000002,45804567.35,-1,98,56
1354,E01006176,53.42128,-2.28573,767023.4465,-1,54,51
1355,E01006177,53.41182,-2.3002599999999997,1618629.378,-1,93,72
1356,E01006091,53.40611,-2.36448,474594.7341,-1,56,62
1357,E01006092,53.399409999999996,-2.36291,629490.0566,-1,118,116
1358,E01006095,53.41121,-2.36666,833202.0913,-1,17,26
1359,E01006167,53.41696999999999,-2.3555599999999997,763937.7921,-1,105,82
1360,E01006168,53.4154,-2.36083,7294776.149,-1,97,76
1361,E01006090,53.401219999999995,-2.34245,1764721.844,-1,74,43
1362,E01006094,53.41019,-2.34713,1945431.6430000002,-1,20,18
1363,E01006096,53.40588,-2.34438,4548496.347,-1,45,36
1364,E01006100,53.4148,-2.33486,580222.1826,-1,33,24
1365,E01006103,53.40934,-2.33879,2055945.6609999998,-1,26,24
1366,E01006101,53.4127,-2.3294,657115.0234,-1,12,2
1367,E01006190,53.40101,-2.32782,940236.6864,-1,26,26
1368,E01006195,53.40606,-2.33277,733884.2953,-1,25,11
1369,E01006196,53.405640000000005,-2.32579,909722.1589,-1,26,16
1370,E01006210,53.40801,-2.3202700000000003,1318149.288,-1,23,27
1371,E01006204,53.397290000000005,-2.31503,971009.0701,-1,40,43
1372,E01006206,53.3958,-2.30836,990537.6553,-1,51,62
1373,E01006207,53.39235,-2.30628,814686.8368,-1,96,88
1374,E01006208,53.389509999999994,-2.30817,8886066.624,-1,52,52
1375,E01006211,53.40241999999999,-2.31846,795901.5039,-1,56,45
1376,E01006093,53.399809999999995,-2.33656,377371.4572,-1,31,19
1377,E01006191,53.39585,-2.33352,724454.2697,-1,32,27
1378,E01006192,53.39171999999999,-2.33081,662502.9956,-1,31,21
1379,E01006205,53.393519999999995,-2.32218,846590.1117,-1,44,72
1380,E01006209,53.387719999999995,-2.3174,9945825.892,-1,42,21
1381,E01006078,53.39688,-2.34944,781028.2557,-1,75,44
1382,E01006080,53.393409999999996,-2.34863,1278703.163,-1,60,50
1383,E01006089,53.40165,-2.35259,1640535.8909999998,-1,68,183
1384,E01006193,53.39294,-2.3409299999999997,1324649.5420000001,-1,42,47
1385,E01006194,53.385580000000004,-2.34273,1343574.7030000002,-1,88,149
1386,E01006074,53.390190000000004,-2.37764,52422426.56,-1,59,62
1387,E01006075,53.38958,-2.35466,2973506.887,-1,286,345
1388,E01006076,53.3853,-2.36104,11671183.65,-1,75,130
1389,E01006079,53.393240000000006,-2.3652900000000003,697764.8022,-1,23,11
1390,E01006087,53.397009999999995,-2.4123200000000002,1242317.568,-1,43,45
1391,E01006083,53.3768,-2.33573,821557.9753,-1,41,25
1392,E01006084,53.37249,-2.34049,786014.6382,-1,51,58
1393,E01006088,53.3805,-2.3428,1441907.764,-1,31,15
1394,E01006139,53.381409999999995,-2.33547,689326.4731,-1,60,22
1395,E01006140,53.38219,-2.32717,475993.8392,-1,41,18
1396,E01006077,53.3815,-2.35196,6746863.867000001,-1,38,43
1397,E01006081,53.37173000000001,-2.3727099999999997,1426222.063,-1,23,8
1398,E01006082,53.37875,-2.35748,1257563.32,-1,61,74
1399,E01006085,53.37566999999999,-2.3614599999999997,712142.0579,-1,28,14
1400,E01006086,53.369640000000004,-2.35574,754305.4934,-1,38,23
1401,E01006134,53.36951,-2.32999,1682892.5669999998,-1,38,8
1402,E01006135,53.372690000000006,-2.3167299999999997,1127366.0520000001,-1,70,75
1403,E01006136,53.368069999999996,-2.30519,2434391.693,-1,30,19
1404,E01006137,53.36243,-2.3115799999999997,520488.2749,-1,48,25
1405,E01006138,53.37931,-2.30563,1653426.205,-1,68,45
1406,E01012476,53.46759,-2.50561,813772.6254,-1,5,21
1407,E01025537,53.537519999999994,-2.72234,1591217.706,-1,3,2
1408,E01006315,53.59842,-2.67613,1054051.706,-1,13,10
1409,E01006316,53.58642,-2.6814299999999998,1138764.492,-1,74,32
1410,E01006317,53.5935,-2.66541,1386388.5,-1,40,23
1411,E01006319,53.588080000000005,-2.6712,2656805.3540000003,-1,57,44
1412,E01006229,53.5755,-2.66416,1289555.96,-1,47,51
1413,E01006230,53.58263,-2.6486400000000003,1909894.7140000002,-1,17,20
1414,E01006233,53.57439,-2.64866,1031457.3840000001,-1,28,17
1415,E01006237,53.591409999999996,-2.64948,1416976.4540000001,-1,28,22
1416,E01006238,53.58691999999999,-2.6600200000000003,945844.0986,-1,54,53
1417,E01006259,53.56431,-2.6723,1893264.711,-1,20,41
1418,E01006312,53.57207,-2.68597,1144318.4579999999,-1,14,18
1419,E01006313,53.565509999999996,-2.6857,993949.184,-1,36,43
1420,E01006314,53.56938,-2.70228,1081222.274,-1,33,28
1421,E01006320,53.584109999999995,-2.69809,901703.9277,-1,8,35
1422,E01006321,53.57805,-2.7101,5969641.009,-1,9,8
1423,E01006231,53.579769999999996,-2.6070599999999997,1956195.235,-1,46,56
1424,E01006232,53.57345,-2.6267099999999997,1044529.67,-1,43,22
1425,E01006234,53.57224,-2.5775799999999998,1189234.271,-1,24,10
1426,E01006235,53.56758000000001,-2.59117,842007.7373,-1,32,36
1427,E01006253,53.56052,-2.6606799999999997,561056.0425,-1,46,52
1428,E01006254,53.565490000000004,-2.65889,618226.9053,-1,69,75
1429,E01006255,53.55831,-2.64492,665386.2915,-1,43,49
1430,E01006256,53.555690000000006,-2.6576,1151820.43,-1,78,86
1431,E01006260,53.563309999999994,-2.64602,1182838.136,-1,49,37
1432,E01006370,53.553169999999994,-2.62772,1243522.89,-1,192,261
1433,E01006372,53.567119999999996,-2.6353400000000002,830750.0715,-1,28,13
1434,E01006373,53.5603,-2.63577,535011.8547,-1,21,12
1435,E01006374,53.558659999999996,-2.63111,1217076.476,-1,125,91
1436,E01006390,53.55559,-2.61921,809243.7361,-1,49,40
1437,E01006236,53.559219999999996,-2.57897,668715.5966,-1,37,28
1438,E01006388,53.55665,-2.6003700000000003,7364443.051,-1,62,80
1439,E01006389,53.550230000000006,-2.61029,2267195.849,-1,34,41
1440,E01006391,53.55433000000001,-2.60754,932301.3777,-1,51,40
1441,E01006257,53.55443,-2.64649,3030478.305,-1,47,34
1442,E01006258,53.553340000000006,-2.65036,997316.7518,-1,24,49
1443,E01006369,53.547309999999996,-2.63657,573810.7579,-1,634,808
1444,E01006371,53.553169999999994,-2.64073,491806.3937,-1,34,37
1445,E01006375,53.552690000000005,-2.6343799999999997,1020066.306,-1,80,104
1446,E01006306,53.54382,-2.62253,493242.0872,-1,118,118
1447,E01006307,53.54468000000001,-2.61022,791432.1576,-1,64,72
1448,E01006386,53.54728000000001,-2.62324,1034922.1140000001,-1,227,297
1449,E01006387,53.551390000000005,-2.6198200000000003,1210338.2079999999,-1,56,78
1450,E01006392,53.54784,-2.6164,1288282.9340000001,-1,84,143
1451,E01006350,53.547340000000005,-2.6575599999999997,773629.8982,-1,103,184
1452,E01006351,53.53995,-2.6638599999999997,1764136.236,-1,116,121
1453,E01006357,53.54359,-2.6726900000000002,1124678.63,-1,135,146
1454,E01006360,53.550259999999994,-2.67585,1307593.85,-1,150,253
1455,E01006361,53.553619999999995,-2.66913,1077698.9109999998,-1,146,183
1456,E01006356,53.54475,-2.68035,845366.6687,-1,60,53
1457,E01006396,53.55226999999999,-2.69196,856909.8687,-1,23,37
1458,E01006397,53.54691,-2.6848400000000003,847928.1119,-1,28,17
1459,E01006398,53.54237,-2.68667,1260660.366,-1,50,47
1460,E01006399,53.53643,-2.69118,1698452.136,-1,33,17
1461,E01006305,53.544219999999996,-2.5951,418133.0153,-1,85,110
1462,E01006308,53.54196999999999,-2.59606,1654213.7680000002,-1,158,212
1463,E01006309,53.53886,-2.61354,918733.9663,-1,59,72
1464,E01006310,53.53086999999999,-2.62474,1967770.658,-1,86,116
1465,E01006311,53.54993,-2.59519,2477192.415,-1,82,96
1466,E01006269,53.531040000000004,-2.58459,2630584.742,-1,90,112
1467,E01006271,53.5439,-2.5754599999999996,459698.0336,-1,35,34
1468,E01006272,53.53601999999999,-2.5914099999999998,643766.3671,-1,105,99
1469,E01006273,53.54237,-2.5648299999999997,817807.5634,-1,50,49
1470,E01006276,53.52692,-2.57723,488783.03799999994,-1,83,68
1471,E01006353,53.535219999999995,-2.66208,709213.3647,-1,107,35
1472,E01006354,53.5366,-2.66912,2132542.869,-1,52,57
1473,E01006355,53.53278,-2.6684900000000003,2136146.864,-1,55,42
1474,E01006358,53.535059999999994,-2.68204,2219832.253,-1,137,118
1475,E01006359,53.53553,-2.67598,1435378.217,-1,74,114
1476,E01006349,53.54158,-2.64105,5419459.295,-1,199,382
1477,E01006352,53.5414,-2.65598,1062264.629,-1,133,220
1478,E01006404,53.53023,-2.65662,626858.2095,-1,60,97
1479,E01006405,53.533030000000004,-2.64111,1070422.812,-1,50,85
1480,E01006411,53.535309999999996,-2.64817,2020955.697,-1,107,123
1481,E01006270,53.53538,-2.5584,24820378.22,-1,74,66
1482,E01006274,53.53269,-2.57158,767384.194,-1,73,88
1483,E01006275,53.53527,-2.5671,1001435.1440000001,-1,103,90
1484,E01006277,53.52584,-2.568,764683.7769,-1,20,14
1485,E01006286,53.53082,-2.56172,918493.8097,-1,59,63
1486,E01006239,53.52839,-2.49649,1083036.363,-1,141,130
1487,E01006240,53.53323,-2.4932,1127627.998,-1,83,83
1488,E01006241,53.53329,-2.50581,732350.572,-1,133,125
1489,E01006287,53.531690000000005,-2.48005,796194.5132,-1,23,15
1490,E01006289,53.530390000000004,-2.4866,6619982.426,-1,184,227
1491,E01006362,53.54662,-2.70827,1010531.557,-1,41,24
1492,E01006363,53.54156999999999,-2.69992,1982721.846,-1,23,22
1493,E01006364,53.53023,-2.70421,2857689.374,-1,52,55
1494,E01006365,53.53451,-2.7134,1148598.0520000001,-1,29,68
1495,E01006366,53.519909999999996,-2.71999,1044891.531,-1,27,32
1496,E01006367,53.52036999999999,-2.7136299999999998,1808841.6930000002,-1,15,17
1497,E01006368,53.508109999999995,-2.6870700000000003,878378.7259999999,-1,18,29
1498,E01006278,53.52391,-2.5501,737618.8663,-1,54,56
1499,E01006279,53.52441999999999,-2.54114,641713.068,-1,32,22
1500,E01006280,53.524280000000005,-2.55884,786238.7708,-1,50,70
1501,E01006281,53.5221,-2.53186,1558254.8180000002,-1,34,34
1502,E01006285,53.530640000000005,-2.54926,1267698.469,-1,22,36
1503,E01006406,53.52766999999999,-2.6404099999999997,1381391.6930000002,-1,41,80
1504,E01006407,53.520630000000004,-2.63475,855604.0697,-1,26,11
1505,E01006408,53.52741999999999,-2.64971,827203.9717,-1,52,76
1506,E01006409,53.52215,-2.64847,668858.7983,-1,9,17
1507,E01006410,53.517430000000004,-2.64564,841527.335,-1,23,23
1508,E01006393,53.52029,-2.66684,889121.9041,-1,25,68
1509,E01006394,53.51879,-2.67747,2047965.544,-1,10,22
1510,E01006395,53.51379,-2.66568,652226.2434,-1,27,23
1511,E01006400,53.52664,-2.66495,1730924.875,-1,19,12
1512,E01006401,53.52409,-2.68737,2624094.77,-1,22,26
1513,E01006402,53.52564,-2.67162,2923613.892,-1,8,9
1514,E01006403,53.52157,-2.65721,891227.1064,-1,36,53
1515,E01006290,53.52757,-2.47574,681863.2523,-1,27,17
1516,E01006291,53.52571,-2.48507,898097.3979,-1,65,75
1517,E01006292,53.5207,-2.48184,13386263.35,-1,36,35
1518,E01006293,53.515330000000006,-2.4799700000000002,948122.7821,-1,97,141
1519,E01006242,53.525569999999995,-2.50679,1450196.939,-1,60,70
1520,E01006243,53.52058,-2.5158099999999997,813418.7933,-1,36,55
1521,E01006244,53.5186,-2.49315,1941329.241,-1,152,151
1522,E01006245,53.512,-2.5023400000000002,918532.8979,-1,77,89
1523,E01006213,53.52418,-2.59349,1921328.376,-1,137,263
1524,E01006215,53.512069999999994,-2.61301,33790171.59,-1,77,102
1525,E01006217,53.532619999999994,-2.60993,1253822.426,-1,88,79
1526,E01006218,53.52216,-2.60145,1250935.686,-1,96,150
1527,E01006219,53.51529,-2.60244,842495.6243,-1,39,54
1528,E01006288,53.525130000000004,-2.46328,574789.9661,-1,61,82
1529,E01006294,53.51501999999999,-2.4628099999999997,1340320.6509999998,-1,79,75
1530,E01006295,53.516630000000006,-2.46942,699859.8729,-1,101,155
1531,E01006377,53.5152,-2.45485,1162661.646,-1,22,16
1532,E01006378,53.51857,-2.44654,1010648.691,-1,14,23
1533,E01006212,53.51181999999999,-2.58501,900428.3461,-1,33,32
1534,E01006214,53.503519999999995,-2.59427,3583813.3239999996,-1,88,134
1535,E01006216,53.50431999999999,-2.58335,1980266.7780000002,-1,45,52
1536,E01006322,53.51416,-2.5512599999999996,1848578.862,-1,74,93
1537,E01006329,53.512069999999994,-2.56989,1636405.27,-1,147,143
1538,E01006282,53.51525,-2.53078,1009293.2990000001,-1,106,131
1539,E01006283,53.50569,-2.53073,852626.848,-1,171,447
1540,E01006284,53.51249,-2.53667,1014804.108,-1,76,61
1541,E01006336,53.51242,-2.5219400000000003,970829.2334,-1,115,132
1542,E01006337,53.50955,-2.51527,972524.8470000001,-1,44,51
1543,E01006376,53.502919999999996,-2.4655099999999996,5635593.025,-1,72,83
1544,E01006381,53.5097,-2.46795,24762242.48,-1,24,28
1545,E01006382,53.5103,-2.4502099999999998,9127487.943,-1,7,7
1546,E01006383,53.50554,-2.4590400000000003,1902872.563,-1,26,27
1547,E01006384,53.50666999999999,-2.44809,1823294.4119999998,-1,14,12
1548,E01006250,53.499559999999995,-2.4486,1271109.9340000001,-1,46,42
1549,E01006251,53.47994,-2.4624599999999996,1340581.3090000001,-1,36,25
1550,E01006379,53.51563,-2.4289400000000003,692198.5664,-1,45,68
1551,E01006380,53.51065,-2.43673,744585.2643,-1,76,91
1552,E01006385,53.504169999999995,-2.4515,2265992.27,-1,23,24
1553,E01006328,53.49655,-2.5236,470187.6326,-1,318,356
1554,E01006333,53.497319999999995,-2.51575,784988.4048,-1,365,562
1555,E01006334,53.502219999999994,-2.5217099999999997,977685.5939,-1,175,403
1556,E01006338,53.505269999999996,-2.51915,2430404.733,-1,79,61
1557,E01006248,53.5054,-2.48298,3860961.962,-1,219,259
1558,E01006249,53.49785,-2.4826799999999998,20240074.44,-1,57,67
1559,E01006330,53.50257,-2.51043,894713.5999,-1,26,19
1560,E01006331,53.5011,-2.49973,2687903.409,-1,15,22
1561,E01006332,53.496069999999996,-2.50802,861812.1742,-1,75,68
1562,E01006262,53.50815,-2.64483,827753.9336,-1,77,71
1563,E01006263,53.496,-2.63523,463322.6595,-1,20,17
1564,E01006266,53.50164,-2.65618,4033554.417,-1,15,19
1565,E01006267,53.49835,-2.65062,4265394.901000001,-1,46,50
1566,E01006268,53.49881,-2.64187,1419341.782,-1,69,67
1567,E01006323,53.50371,-2.54218,3538632.729,-1,62,95
1568,E01006324,53.49913000000001,-2.53493,2625775.679,-1,91,130
1569,E01006325,53.49411,-2.5406400000000002,1067467.628,-1,77,107
1570,E01006326,53.49811,-2.52753,2641971.865,-1,56,78
1571,E01006327,53.49898,-2.56217,627276.1227,-1,90,99
1572,E01006246,53.49146,-2.47963,12081914.78,-1,61,100
1573,E01006247,53.485319999999994,-2.49693,628491.9896,-1,38,39
1574,E01006252,53.49612,-2.49649,860782.0558,-1,47,53
1575,E01006297,53.48466,-2.5074099999999997,2227885.875,-1,78,76
1576,E01006335,53.49331,-2.50196,1966200.4209999999,-1,78,96
1577,E01006220,53.49686,-2.6056,1762971.894,-1,44,53
1578,E01006221,53.492869999999996,-2.6309299999999998,3721341.441,-1,32,48
1579,E01006222,53.493430000000004,-2.61856,553785.6372,-1,14,15
1580,E01006224,53.487790000000004,-2.62336,2199209.924,-1,9,13
1581,E01006226,53.483369999999994,-2.62657,984486.845,-1,39,45
1582,E01006223,53.48794,-2.63485,891700.3113,-1,112,166
1583,E01006225,53.4834,-2.6431299999999998,12579622.06,-1,34,42
1584,E01006261,53.493930000000006,-2.64998,828745.8885,-1,38,48
1585,E01006264,53.48993000000001,-2.65165,636222.114,-1,10,26
1586,E01006265,53.4887,-2.6438,1100733.098,-1,43,53
1587,E01006296,53.48976,-2.5133400000000004,775991.3553,-1,100,126
1588,E01006298,53.492,-2.52244,1039603.225,-1,73,93
1589,E01006299,53.48924,-2.53323,1233443.142,-1,37,80
1590,E01006300,53.48498000000001,-2.52104,640242.0908,-1,4,6
1591,E01006301,53.478269999999995,-2.52601,758119.9695,-1,11,3
1592,E01006227,53.48052,-2.60665,1732302.267,-1,26,64
1593,E01006228,53.48372,-2.59827,2836880.265,-1,82,72
1594,E01006342,53.4759,-2.59152,794867.7678,-1,56,83
1595,E01006344,53.475730000000006,-2.5855799999999998,837609.9883,-1,49,45
1596,E01006346,53.473,-2.60117,2034773.37,-1,68,90
1597,E01006339,53.4797,-2.5728299999999997,2792032.208,-1,10,14
1598,E01006340,53.48698,-2.57934,1167241.562,-1,54,73
1599,E01006343,53.4756,-2.57007,652494.1177,-1,17,7
1600,E01006345,53.473459999999996,-2.57704,1116296.138,-1,17,20
1601,E01006348,53.46236,-2.5887700000000002,647815.0861,-1,95,60
1602,E01006302,53.47586999999999,-2.54672,2006971.875,-1,50,41
1603,E01006303,53.48417,-2.5500599999999998,513859.2451,-1,24,37
1604,E01006304,53.465819999999994,-2.55985,685246.7002,-1,25,17
1605,E01006341,53.47537,-2.56189,882971.9709,-1,30,60
1606,E01006347,53.47011,-2.57081,927726.0167,-1,23,10
1607,E01004784,53.59709,-2.38687,513626.2504,-1,17,3
1608,E01004965,53.613040000000005,-2.31094,270466.3992,-1,14,18
1609,E01005357,53.59156,-2.10367,1445978.622,-1,23,7
1610,E01025358,53.657059999999994,-2.27946,1212055.817,-1,2,7
1611,E01005787,53.36881999999999,-2.20015,1496746.735,-1,10,17
1612,E01005995,53.4918,-2.12593,643431.1094,-1,23,21
1613,E01006122,53.46111,-2.37757,5599178.377,-1,13,11
1614,E01006098,53.41445,-2.31379,1048178.065,-1,24,7
1615,E01012472,53.44234,-2.5583400000000003,812000.0037,-1,0,2
1616,E01006318,53.57816,-2.68702,670738.2887,-1,18,11
1617,E01018648,53.334959999999995,-2.39391,791169.4612,-1,3,3
1618,E01025375,53.64906,-2.17076,6279134.9,-1,1,1
1619,E01006859,53.45225,-2.59955,711656.2,-1,1,1
1620,E01010886,53.686569999999996,-2.09131,2532424.4869999997,-1,0,0
1621,E01006805,53.49661999999999,-2.67001,1174691.863,-1,1,0
1622,E01019730,53.462959999999995,-1.97652,1215397.712,-1,1,0
1623,E01010955,53.65335,-1.9904099999999998,5957823.017999999,-1,1,1
1624,E01012518,53.379430000000006,-2.4456,630336.7058,-1,0,2
1625,E01018593,53.34675,-2.1998599999999997,417885.5229,-1,0,1
1626,E01018592,53.35539,-2.2225099999999998,833561.087,-1,1,0
1627,E01025357,53.66369,-2.31675,13557018.77,-1,0,0
1628,E01012554,53.41494,-2.47743,7023194.445,-1,0,0
